Nov. 16, 2023   13:29:22
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\o2-Âý.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.372V
ip = 1.268e-5A
Ah = 1.178e-5C

Ep = -0.085V
ip = 3.370e-6A
Ah = 2.481e-6C

Segment 2:
Segment 3:
Ep = 0.337V
ip = 1.750e-5A
Ah = 1.130e-5C

Ep = -0.111V
ip = 6.910e-6A
Ah = 3.868e-6C

Segment 4:
Segment 5:
Ep = 0.338V
ip = 1.777e-5A
Ah = 1.149e-5C

Segment 6:
Segment 7:
Ep = 0.337V
ip = 1.811e-5A
Ah = 1.188e-5C

Ep = -0.095V
ip = 3.840e-7A
Ah = 1.331e-7C

Segment 8:

Segment 9:
Ep = 0.336V
ip = 1.845e-5A
Ah = 1.225e-5C

Ep = -0.098V
ip = 2.736e-6A
Ah = 1.271e-6C

Segment 10:
Potential/V, Current/A, Charge/C
0.937, -1.859e-6, 5.362e-4
0.938, -1.887e-6, 5.361e-4
0.939, -1.859e-6, 5.361e-4
0.940, -1.890e-6, 5.361e-4
0.941, -1.865e-6, 5.361e-4
0.942, -1.891e-6, 5.361e-4
0.943, -1.869e-6, 5.360e-4
0.944, -1.894e-6, 5.360e-4
0.945, -1.869e-6, 5.360e-4
0.946, -1.898e-6, 5.360e-4
0.947, -1.874e-6, 5.360e-4
0.948, -1.897e-6, 5.360e-4
0.949, -1.878e-6, 5.359e-4
0.950, -1.901e-6, 5.359e-4
0.951, -1.878e-6, 5.359e-4
0.952, -1.904e-6, 5.359e-4
0.953, -1.881e-6, 5.359e-4
0.954, -1.905e-6, 5.358e-4
0.955, -1.884e-6, 5.358e-4
0.956, -1.907e-6, 5.358e-4
0.957, -1.885e-6, 5.358e-4
0.958, -1.908e-6, 5.358e-4
0.959, -1.890e-6, 5.357e-4
0.960, -1.912e-6, 5.357e-4
0.961, -1.889e-6, 5.357e-4
0.962, -1.916e-6, 5.357e-4
0.963, -1.893e-6, 5.357e-4
0.964, -1.915e-6, 5.357e-4
0.965, -1.897e-6, 5.356e-4
0.966, -1.918e-6, 5.356e-4
0.967, -1.897e-6, 5.356e-4
0.968, -1.922e-6, 5.356e-4
0.969, -1.900e-6, 5.356e-4
0.970, -1.921e-6, 5.355e-4
0.971, -1.901e-6, 5.355e-4
0.972, -1.924e-6, 5.355e-4
0.973, -1.903e-6, 5.355e-4
0.974, -1.926e-6, 5.355e-4
0.975, -1.907e-6, 5.354e-4
0.976, -1.928e-6, 5.354e-4
0.977, -1.907e-6, 5.354e-4
0.978, -1.934e-6, 5.354e-4
0.979, -1.910e-6, 5.354e-4
0.980, -1.931e-6, 5.353e-4
0.981, -1.915e-6, 5.353e-4
0.982, -1.935e-6, 5.353e-4
0.983, -1.914e-6, 5.353e-4
0.984, -1.936e-6, 5.353e-4
0.985, -1.916e-6, 5.352e-4
0.986, -1.938e-6, 5.352e-4
0.987, -1.919e-6, 5.352e-4
0.988, -1.940e-6, 5.352e-4
0.989, -1.920e-6, 5.352e-4
0.990, -1.941e-6, 5.352e-4
0.991, -1.923e-6, 5.351e-4
0.992, -1.943e-6, 5.351e-4
0.993, -1.923e-6, 5.351e-4
0.994, -1.947e-6, 5.351e-4
0.995, -1.926e-6, 5.351e-4
0.996, -1.945e-6, 5.350e-4
0.997, -1.929e-6, 5.350e-4
0.998, -1.948e-6, 5.350e-4
0.999, -1.931e-6, 5.350e-4
1.000, -1.949e-6, 5.350e-4
1.001, -1.932e-6, 5.349e-4
1.002, -1.950e-6, 5.349e-4
1.003, -1.932e-6, 5.349e-4
1.004, -1.953e-6, 5.349e-4
1.005, -1.936e-6, 5.349e-4
1.006, -1.952e-6, 5.348e-4
1.007, -1.939e-6, 5.348e-4
1.008, -1.955e-6, 5.348e-4
1.009, -1.938e-6, 5.348e-4
1.010, -1.960e-6, 5.348e-4
1.011, -1.941e-6, 5.347e-4
1.012, -1.959e-6, 5.347e-4
1.013, -1.944e-6, 5.347e-4
1.014, -1.961e-6, 5.347e-4
1.015, -1.943e-6, 5.347e-4
1.016, -1.965e-6, 5.346e-4
1.017, -1.944e-6, 5.346e-4
1.018, -1.963e-6, 5.346e-4
1.019, -1.947e-6, 5.346e-4
1.020, -1.968e-6, 5.346e-4
1.021, -1.948e-6, 5.345e-4
1.022, -1.966e-6, 5.345e-4
1.023, -1.951e-6, 5.345e-4
1.024, -1.963e-6, 5.345e-4
1.025, -1.947e-6, 5.345e-4
1.026, -1.969e-6, 5.345e-4
1.027, -1.950e-6, 5.344e-4
1.028, -1.969e-6, 5.344e-4
1.029, -1.953e-6, 5.344e-4
1.030, -1.971e-6, 5.344e-4
1.031, -1.953e-6, 5.344e-4
1.032, -1.973e-6, 5.343e-4
1.033, -1.955e-6, 5.343e-4
1.034, -1.972e-6, 5.343e-4
1.035, -1.957e-6, 5.343e-4
1.036, -1.976e-6, 5.343e-4
1.037, -1.958e-6, 5.342e-4
1.038, -1.976e-6, 5.342e-4
1.039, -1.963e-6, 5.342e-4
1.040, -1.978e-6, 5.342e-4
1.041, -1.960e-6, 5.342e-4
1.042, -1.983e-6, 5.341e-4
1.043, -1.963e-6, 5.341e-4
1.044, -1.981e-6, 5.341e-4
1.045, -1.968e-6, 5.341e-4
1.046, -1.983e-6, 5.341e-4
1.047, -1.967e-6, 5.340e-4
1.048, -1.986e-6, 5.340e-4
1.049, -1.970e-6, 5.340e-4
1.050, -1.986e-6, 5.340e-4
1.051, -1.971e-6, 5.340e-4
1.052, -1.989e-6, 5.339e-4
1.053, -1.972e-6, 5.339e-4
1.054, -1.989e-6, 5.339e-4
1.055, -1.976e-6, 5.339e-4
1.056, -1.991e-6, 5.339e-4
1.057, -1.976e-6, 5.338e-4
1.058, -1.994e-6, 5.338e-4
1.059, -1.979e-6, 5.338e-4
1.060, -1.994e-6, 5.338e-4
1.061, -1.983e-6, 5.338e-4
1.062, -1.995e-6, 5.337e-4
1.063, -1.982e-6, 5.337e-4
1.064, -1.999e-6, 5.337e-4
1.065, -1.985e-6, 5.337e-4
1.066, -1.999e-6, 5.337e-4
1.067, -1.988e-6, 5.336e-4
1.068, -2.002e-6, 5.336e-4
1.069, -1.989e-6, 5.336e-4
1.070, -2.004e-6, 5.336e-4
1.071, -1.993e-6, 5.336e-4
1.072, -2.005e-6, 5.335e-4
1.073, -1.992e-6, 5.335e-4
1.074, -2.011e-6, 5.335e-4
1.075, -1.996e-6, 5.335e-4
1.076, -2.011e-6, 5.335e-4
1.077, -2.000e-6, 5.334e-4
1.078, -2.013e-6, 5.334e-4
1.079, -2.000e-6, 5.334e-4
1.080, -2.017e-6, 5.334e-4
1.081, -2.003e-6, 5.334e-4
1.082, -2.018e-6, 5.333e-4
1.083, -2.005e-6, 5.333e-4
1.084, -2.021e-6, 5.333e-4
1.085, -2.007e-6, 5.333e-4
1.086, -2.022e-6, 5.333e-4
1.087, -2.013e-6, 5.332e-4
1.088, -2.027e-6, 5.332e-4
1.089, -2.014e-6, 5.332e-4
1.090, -2.034e-6, 5.332e-4
1.091, -2.018e-6, 5.332e-4
1.092, -2.033e-6, 5.331e-4
1.093, -2.024e-6, 5.331e-4
1.094, -2.036e-6, 5.331e-4
1.095, -2.023e-6, 5.331e-4
1.096, -2.040e-6, 5.331e-4
1.097, -2.029e-6, 5.330e-4
1.098, -2.041e-6, 5.330e-4
1.099, -2.030e-6, 5.330e-4
1.100, -2.045e-6, 5.330e-4
1.101, -2.035e-6, 5.330e-4
1.102, -2.048e-6, 5.329e-4
1.103, -2.041e-6, 5.329e-4
1.104, -2.051e-6, 5.329e-4
1.105, -2.043e-6, 5.329e-4
1.106, -2.059e-6, 5.329e-4
1.107, -2.048e-6, 5.328e-4
1.108, -2.061e-6, 5.328e-4
1.109, -2.052e-6, 5.328e-4
1.110, -2.065e-6, 5.328e-4
1.111, -2.055e-6, 5.328e-4
1.112, -2.070e-6, 5.327e-4
1.113, -2.059e-6, 5.327e-4
1.114, -2.074e-6, 5.327e-4
1.115, -2.066e-6, 5.327e-4
1.116, -2.082e-6, 5.326e-4
1.117, -2.071e-6, 5.326e-4
1.118, -2.083e-6, 5.326e-4
1.119, -2.077e-6, 5.326e-4
1.120, -2.089e-6, 5.326e-4
1.121, -2.080e-6, 5.325e-4
1.122, -2.095e-6, 5.325e-4
1.123, -2.086e-6, 5.325e-4
1.124, -2.098e-6, 5.325e-4
1.125, -2.093e-6, 5.325e-4
1.126, -2.105e-6, 5.324e-4
1.127, -2.100e-6, 5.324e-4
1.128, -2.113e-6, 5.324e-4
1.129, -2.104e-6, 5.324e-4
1.130, -2.117e-6, 5.324e-4
1.131, -2.113e-6, 5.323e-4
1.132, -2.126e-6, 5.323e-4
1.133, -2.118e-6, 5.323e-4
1.134, -2.131e-6, 5.323e-4
1.135, -2.127e-6, 5.322e-4
1.136, -2.138e-6, 5.322e-4
1.137, -2.132e-6, 5.322e-4
1.138, -2.146e-6, 5.322e-4
1.139, -2.139e-6, 5.322e-4
1.140, -2.151e-6, 5.321e-4
1.141, -2.147e-6, 5.321e-4
1.142, -2.159e-6, 5.321e-4
1.143, -2.153e-6, 5.321e-4
1.144, -2.169e-6, 5.321e-4
1.145, -2.163e-6, 5.320e-4
1.146, -2.175e-6, 5.320e-4
1.147, -2.171e-6, 5.320e-4
1.148, -2.185e-6, 5.320e-4
1.149, -2.179e-6, 5.319e-4
1.150, -2.191e-6, 5.319e-4
1.151, -2.190e-6, 5.319e-4
1.152, -2.201e-6, 5.319e-4
1.153, -2.196e-6, 5.319e-4
1.154, -2.212e-6, 5.318e-4
1.155, -2.207e-6, 5.318e-4
1.156, -2.218e-6, 5.318e-4
1.157, -2.218e-6, 5.318e-4
1.158, -2.231e-6, 5.317e-4
1.159, -2.226e-6, 5.317e-4
1.160, -2.241e-6, 5.317e-4
1.161, -2.238e-6, 5.317e-4
1.162, -2.251e-6, 5.317e-4
1.163, -2.248e-6, 5.316e-4
1.164, -2.263e-6, 5.316e-4
1.165, -2.262e-6, 5.316e-4
1.166, -2.274e-6, 5.316e-4
1.167, -2.274e-6, 5.315e-4
1.168, -2.285e-6, 5.315e-4
1.169, -2.284e-6, 5.315e-4
1.170, -2.299e-6, 5.315e-4
1.171, -2.295e-6, 5.315e-4
1.172, -2.309e-6, 5.314e-4
1.173, -2.312e-6, 5.314e-4
1.174, -2.325e-6, 5.314e-4
1.175, -2.324e-6, 5.314e-4
1.176, -2.338e-6, 5.313e-4
1.177, -2.338e-6, 5.313e-4
1.178, -2.352e-6, 5.313e-4
1.179, -2.352e-6, 5.313e-4
1.180, -2.365e-6, 5.312e-4
1.181, -2.367e-6, 5.312e-4
1.182, -2.380e-6, 5.312e-4
1.183, -2.384e-6, 5.312e-4
1.184, -2.397e-6, 5.311e-4
1.185, -2.397e-6, 5.311e-4
1.186, -2.421e-6, 5.311e-4
1.187, -2.421e-6, 5.311e-4
1.188, -2.433e-6, 5.311e-4
1.189, -2.439e-6, 5.310e-4
1.190, -2.453e-6, 5.310e-4
1.191, -2.457e-6, 5.310e-4
1.192, -2.473e-6, 5.310e-4
1.193, -2.479e-6, 5.309e-4
1.194, -2.489e-6, 5.309e-4
1.195, -2.492e-6, 5.309e-4
1.196, -2.508e-6, 5.309e-4
1.197, -2.513e-6, 5.308e-4
1.198, -2.526e-6, 5.308e-4
1.199, -2.533e-6, 5.308e-4
1.200, -2.547e-6, 5.308e-4
1.201, -2.553e-6, 5.307e-4
1.202, -2.572e-6, 5.307e-4
1.203, -2.577e-6, 5.307e-4
1.204, -2.590e-6, 5.306e-4
1.205, -2.601e-6, 5.306e-4
1.206, -2.614e-6, 5.306e-4
1.207, -2.621e-6, 5.306e-4
1.208, -2.638e-6, 5.305e-4
1.209, -2.647e-6, 5.305e-4
1.210, -2.665e-6, 5.305e-4
1.211, -2.675e-6, 5.305e-4
1.212, -2.689e-6, 5.304e-4
1.213, -2.699e-6, 5.304e-4
1.214, -2.713e-6, 5.304e-4
1.215, -2.726e-6, 5.304e-4
1.216, -2.741e-6, 5.303e-4
1.217, -2.753e-6, 5.303e-4
1.218, -2.771e-6, 5.303e-4
1.219, -2.780e-6, 5.302e-4
1.220, -2.798e-6, 5.302e-4
1.221, -2.813e-6, 5.302e-4
1.222, -2.829e-6, 5.302e-4
1.223, -2.842e-6, 5.301e-4
1.224, -2.862e-6, 5.301e-4
1.225, -2.875e-6, 5.301e-4
1.226, -2.892e-6, 5.300e-4
1.227, -2.908e-6, 5.300e-4
1.228, -2.927e-6, 5.300e-4
1.229, -2.930e-6, 5.300e-4
1.230, -2.955e-6, 5.299e-4
1.231, -2.973e-6, 5.299e-4
1.232, -2.992e-6, 5.299e-4
1.233, -3.010e-6, 5.298e-4
1.234, -3.032e-6, 5.298e-4
1.235, -3.048e-6, 5.298e-4
1.236, -3.070e-6, 5.297e-4
1.237, -3.091e-6, 5.297e-4
1.238, -3.110e-6, 5.297e-4
1.239, -3.129e-6, 5.297e-4
1.240, -3.153e-6, 5.296e-4
1.241, -3.171e-6, 5.296e-4
1.242, -3.204e-6, 5.296e-4
1.243, -3.228e-6, 5.295e-4
1.244, -3.254e-6, 5.295e-4
1.245, -3.275e-6, 5.295e-4
1.246, -3.298e-6, 5.294e-4
1.247, -3.322e-6, 5.294e-4
1.248, -3.347e-6, 5.294e-4
1.249, -3.370e-6, 5.293e-4
1.250, -3.398e-6, 5.293e-4
1.251, -3.422e-6, 5.293e-4
1.252, -3.449e-6, 5.292e-4
1.253, -3.480e-6, 5.292e-4
1.254, -3.505e-6, 5.292e-4
1.255, -3.533e-6, 5.291e-4
1.256, -3.562e-6, 5.291e-4
1.257, -3.591e-6, 5.290e-4
1.258, -3.619e-6, 5.290e-4
1.259, -3.653e-6, 5.290e-4
1.260, -3.681e-6, 5.289e-4
1.261, -3.710e-6, 5.289e-4
1.262, -3.742e-6, 5.289e-4
1.263, -3.778e-6, 5.288e-4
1.264, -3.807e-6, 5.288e-4
1.265, -3.843e-6, 5.288e-4
1.266, -3.875e-6, 5.287e-4
1.267, -3.910e-6, 5.287e-4
1.268, -3.942e-6, 5.286e-4
1.269, -3.993e-6, 5.286e-4
1.270, -4.024e-6, 5.286e-4
1.271, -4.065e-6, 5.285e-4
1.272, -4.098e-6, 5.285e-4
1.273, -4.142e-6, 5.284e-4
1.274, -4.175e-6, 5.284e-4
1.275, -4.220e-6, 5.283e-4
1.276, -4.258e-6, 5.283e-4
1.277, -4.301e-6, 5.283e-4
1.278, -4.337e-6, 5.282e-4
1.279, -4.387e-6, 5.282e-4
1.280, -4.427e-6, 5.281e-4
1.281, -4.477e-6, 5.281e-4
1.282, -4.517e-6, 5.280e-4
1.283, -4.566e-6, 5.280e-4
1.284, -4.610e-6, 5.279e-4
1.285, -4.662e-6, 5.279e-4
1.286, -4.705e-6, 5.279e-4
1.287, -4.769e-6, 5.278e-4
1.288, -4.816e-6, 5.278e-4
1.289, -4.874e-6, 5.277e-4
1.290, -4.921e-6, 5.277e-4
1.291, -4.979e-6, 5.276e-4
1.292, -5.029e-6, 5.276e-4
1.293, -5.089e-6, 5.275e-4
1.294, -5.138e-6, 5.275e-4
1.295, -5.205e-6, 5.274e-4
1.296, -5.254e-6, 5.274e-4
1.297, -5.317e-6, 5.273e-4
1.298, -5.375e-6, 5.272e-4
1.299, -5.443e-6, 5.272e-4
1.300, -5.453e-6, 5.271e-4

Segment 7:
1.299, -5.205e-6, 5.271e-4
1.298, -4.970e-6, 5.270e-4
1.297, -4.766e-6, 5.270e-4
1.296, -4.565e-6, 5.269e-4
1.295, -4.393e-6, 5.269e-4
1.294, -4.217e-6, 5.269e-4
1.293, -4.064e-6, 5.268e-4
1.292, -3.901e-6, 5.268e-4
1.291, -3.760e-6, 5.267e-4
1.290, -3.624e-6, 5.267e-4
1.289, -3.501e-6, 5.267e-4
1.288, -3.371e-6, 5.266e-4
1.287, -3.259e-6, 5.266e-4
1.286, -3.132e-6, 5.266e-4
1.285, -3.029e-6, 5.265e-4
1.284, -2.925e-6, 5.265e-4
1.283, -2.831e-6, 5.265e-4
1.282, -2.735e-6, 5.265e-4
1.281, -2.647e-6, 5.264e-4
1.280, -2.561e-6, 5.264e-4
1.279, -2.484e-6, 5.264e-4
1.278, -2.392e-6, 5.264e-4
1.277, -2.320e-6, 5.263e-4
1.276, -2.248e-6, 5.263e-4
1.275, -2.177e-6, 5.263e-4
1.274, -2.111e-6, 5.263e-4
1.273, -2.049e-6, 5.262e-4
1.272, -1.986e-6, 5.262e-4
1.271, -1.928e-6, 5.262e-4
1.270, -1.870e-6, 5.262e-4
1.269, -1.817e-6, 5.262e-4
1.268, -1.760e-6, 5.262e-4
1.267, -1.713e-6, 5.261e-4
1.266, -1.662e-6, 5.261e-4
1.265, -1.610e-6, 5.261e-4
1.264, -1.561e-6, 5.261e-4
1.263, -1.521e-6, 5.261e-4
1.262, -1.476e-6, 5.261e-4
1.261, -1.436e-6, 5.260e-4
1.260, -1.397e-6, 5.260e-4
1.259, -1.357e-6, 5.260e-4
1.258, -1.318e-6, 5.260e-4
1.257, -1.286e-6, 5.260e-4
1.256, -1.248e-6, 5.260e-4
1.255, -1.218e-6, 5.260e-4
1.254, -1.185e-6, 5.260e-4
1.253, -1.152e-6, 5.259e-4
1.252, -1.121e-6, 5.259e-4
1.251, -1.096e-6, 5.259e-4
1.250, -1.066e-6, 5.259e-4
1.249, -1.038e-6, 5.259e-4
1.248, -1.015e-6, 5.259e-4
1.247, -9.867e-7, 5.259e-4
1.246, -9.615e-7, 5.259e-4
1.245, -9.373e-7, 5.259e-4
1.244, -9.168e-7, 5.258e-4
1.243, -8.897e-7, 5.258e-4
1.242, -8.703e-7, 5.258e-4
1.241, -8.439e-7, 5.258e-4
1.240, -8.210e-7, 5.258e-4
1.239, -8.010e-7, 5.258e-4
1.238, -7.790e-7, 5.258e-4
1.237, -7.619e-7, 5.258e-4
1.236, -7.436e-7, 5.258e-4
1.235, -7.272e-7, 5.258e-4
1.234, -7.094e-7, 5.258e-4
1.233, -6.917e-7, 5.258e-4
1.232, -6.765e-7, 5.258e-4
1.231, -6.618e-7, 5.257e-4
1.230, -6.434e-7, 5.257e-4
1.229, -6.340e-7, 5.257e-4
1.228, -6.216e-7, 5.257e-4
1.227, -6.018e-7, 5.257e-4
1.226, -5.877e-7, 5.257e-4
1.225, -5.766e-7, 5.257e-4
1.224, -5.613e-7, 5.257e-4
1.223, -5.508e-7, 5.257e-4
1.222, -5.384e-7, 5.257e-4
1.221, -5.263e-7, 5.257e-4
1.220, -5.146e-7, 5.257e-4
1.219, -5.055e-7, 5.257e-4
1.218, -4.922e-7, 5.257e-4
1.217, -4.829e-7, 5.257e-4
1.216, -4.729e-7, 5.257e-4
1.215, -4.637e-7, 5.257e-4
1.214, -4.515e-7, 5.257e-4
1.213, -4.430e-7, 5.257e-4
1.212, -4.333e-7, 5.256e-4
1.211, -4.226e-7, 5.256e-4
1.210, -4.148e-7, 5.256e-4
1.209, -4.085e-7, 5.256e-4
1.208, -3.964e-7, 5.256e-4
1.207, -3.918e-7, 5.256e-4
1.206, -3.826e-7, 5.256e-4
1.205, -3.750e-7, 5.256e-4
1.204, -3.681e-7, 5.256e-4
1.203, -3.619e-7, 5.256e-4
1.202, -3.531e-7, 5.256e-4
1.201, -3.459e-7, 5.256e-4
1.200, -3.385e-7, 5.256e-4
1.199, -3.352e-7, 5.256e-4
1.198, -3.257e-7, 5.256e-4
1.197, -3.213e-7, 5.256e-4
1.196, -3.136e-7, 5.256e-4
1.195, -3.082e-7, 5.256e-4
1.194, -3.010e-7, 5.256e-4
1.193, -2.974e-7, 5.256e-4
1.192, -2.870e-7, 5.256e-4
1.191, -2.865e-7, 5.256e-4
1.190, -2.790e-7, 5.256e-4
1.189, -2.749e-7, 5.256e-4
1.188, -2.682e-7, 5.256e-4
1.187, -2.674e-7, 5.256e-4
1.186, -2.583e-7, 5.256e-4
1.185, -2.550e-7, 5.256e-4
1.184, -2.487e-7, 5.256e-4
1.183, -2.468e-7, 5.256e-4
1.182, -2.380e-7, 5.256e-4
1.181, -2.386e-7, 5.255e-4
1.180, -2.318e-7, 5.255e-4
1.179, -2.282e-7, 5.255e-4
1.178, -2.237e-7, 5.255e-4
1.177, -2.221e-7, 5.255e-4
1.176, -2.132e-7, 5.255e-4
1.175, -2.142e-7, 5.255e-4
1.174, -2.072e-7, 5.255e-4
1.173, -2.037e-7, 5.255e-4
1.172, -1.993e-7, 5.255e-4
1.171, -1.987e-7, 5.255e-4
1.170, -1.914e-7, 5.255e-4
1.169, -1.922e-7, 5.255e-4
1.168, -1.864e-7, 5.255e-4
1.167, -1.870e-7, 5.255e-4
1.166, -1.794e-7, 5.255e-4
1.165, -1.800e-7, 5.255e-4
1.164, -1.753e-7, 5.255e-4
1.163, -1.730e-7, 5.255e-4
1.162, -1.682e-7, 5.255e-4
1.161, -1.700e-7, 5.255e-4
1.160, -1.603e-7, 5.255e-4
1.159, -1.632e-7, 5.255e-4
1.158, -1.569e-7, 5.255e-4
1.157, -1.571e-7, 5.255e-4
1.156, -1.502e-7, 5.255e-4
1.155, -1.528e-7, 5.255e-4
1.154, -1.458e-7, 5.255e-4
1.153, -1.468e-7, 5.255e-4
1.152, -1.411e-7, 5.255e-4
1.151, -1.439e-7, 5.255e-4
1.150, -1.348e-7, 5.255e-4
1.149, -1.387e-7, 5.255e-4
1.148, -1.334e-7, 5.255e-4
1.147, -1.316e-7, 5.255e-4
1.146, -1.281e-7, 5.255e-4
1.145, -1.310e-7, 5.255e-4
1.144, -1.217e-7, 5.255e-4
1.143, -1.264e-7, 5.255e-4
1.142, -1.195e-7, 5.255e-4
1.141, -1.216e-7, 5.255e-4
1.140, -1.135e-7, 5.255e-4
1.139, -1.178e-7, 5.255e-4
1.138, -1.099e-7, 5.255e-4
1.137, -1.129e-7, 5.255e-4
1.136, -1.060e-7, 5.255e-4
1.135, -1.093e-7, 5.255e-4
1.134, -1.003e-7, 5.255e-4
1.133, -1.053e-7, 5.255e-4
1.132, -9.924e-8, 5.255e-4
1.131, -1.005e-7, 5.255e-4
1.130, -9.488e-8, 5.255e-4
1.129, -9.948e-8, 5.255e-4
1.128, -9.060e-8, 5.255e-4
1.127, -9.615e-8, 5.255e-4
1.126, -8.557e-8, 5.255e-4
1.125, -9.086e-8, 5.255e-4
1.124, -8.485e-8, 5.255e-4
1.123, -8.952e-8, 5.255e-4
1.122, -8.311e-8, 5.255e-4
1.121, -8.720e-8, 5.255e-4
1.120, -8.023e-8, 5.255e-4
1.119, -8.393e-8, 5.255e-4
1.118, -7.594e-8, 5.255e-4
1.117, -8.147e-8, 5.255e-4
1.116, -7.401e-8, 5.255e-4
1.115, -7.670e-8, 5.255e-4
1.114, -7.075e-8, 5.255e-4
1.113, -7.666e-8, 5.255e-4
1.112, -6.498e-8, 5.255e-4
1.111, -7.325e-8, 5.255e-4
1.110, -6.315e-8, 5.255e-4
1.109, -6.949e-8, 5.255e-4
1.108, -5.777e-8, 5.255e-4
1.107, -6.661e-8, 5.255e-4
1.106, -5.690e-8, 5.255e-4
1.105, -6.213e-8, 5.254e-4
1.104, -5.087e-8, 5.254e-4
1.103, -5.967e-8, 5.254e-4
1.102, -4.292e-8, 5.254e-4
1.101, -5.730e-8, 5.254e-4
1.100, -4.218e-8, 5.254e-4
1.099, -4.878e-8, 5.254e-4
1.098, -3.737e-8, 5.254e-4
1.097, -5.009e-8, 5.254e-4
1.096, -2.978e-8, 5.254e-4
1.095, -4.448e-8, 5.254e-4
1.094, -2.844e-8, 5.254e-4
1.093, -3.985e-8, 5.254e-4
1.092, -2.673e-8, 5.254e-4
1.091, -3.927e-8, 5.254e-4
1.090, -2.161e-8, 5.254e-4
1.089, -3.039e-8, 5.254e-4
1.088, -1.739e-8, 5.254e-4
1.087, -3.044e-8, 5.254e-4
1.086, -1.276e-8, 5.254e-4
1.085, -2.410e-8, 5.254e-4
1.084, -1.192e-8, 5.254e-4
1.083, -1.957e-8, 5.254e-4
1.082, -9.719e-9, 5.254e-4
1.081, -1.951e-8, 5.254e-4
1.080, -5.632e-9, 5.254e-4
1.079, -1.540e-8, 5.254e-4
1.078, -5.643e-9, 5.254e-4
1.077, -1.240e-8, 5.254e-4
1.076, -3.019e-9, 5.254e-4
1.075, -1.007e-8, 5.254e-4
1.074, -9.786e-10, 5.254e-4
1.073, -8.807e-9, 5.254e-4
1.072, 1.928e-10, 5.254e-4
1.071, -8.028e-9, 5.254e-4
1.070, 4.709e-9, 5.254e-4
1.069, -5.717e-9, 5.254e-4
1.068, 5.371e-9, 5.254e-4
1.067, -1.927e-9, 5.254e-4
1.066, 6.108e-9, 5.254e-4
1.065, -1.763e-9, 5.254e-4
1.064, 9.294e-9, 5.254e-4
1.063, 8.766e-10, 5.254e-4
1.062, 9.458e-9, 5.254e-4
1.061, 2.541e-9, 5.254e-4
1.060, 1.206e-8, 5.254e-4
1.059, 3.241e-9, 5.254e-4
1.058, 1.434e-8, 5.254e-4
1.057, 6.241e-9, 5.254e-4
1.056, 1.636e-8, 5.254e-4
1.055, 6.453e-9, 5.254e-4
1.054, 1.933e-8, 5.254e-4
1.053, 9.177e-9, 5.254e-4
1.052, 1.879e-8, 5.254e-4
1.051, 1.183e-8, 5.254e-4
1.050, 2.131e-8, 5.254e-4
1.049, 1.167e-8, 5.254e-4
1.048, 2.535e-8, 5.254e-4
1.047, 1.339e-8, 5.254e-4
1.046, 2.506e-8, 5.254e-4
1.045, 1.605e-8, 5.254e-4
1.044, 2.730e-8, 5.254e-4
1.043, 1.625e-8, 5.254e-4
1.042, 2.817e-8, 5.254e-4
1.041, 1.839e-8, 5.254e-4
1.040, 3.069e-8, 5.254e-4
1.039, 1.967e-8, 5.254e-4
1.038, 3.431e-8, 5.254e-4
1.037, 2.127e-8, 5.254e-4
1.036, 3.502e-8, 5.254e-4
1.035, 2.428e-8, 5.254e-4
1.034, 3.662e-8, 5.254e-4
1.033, 2.377e-8, 5.254e-4
1.032, 3.953e-8, 5.254e-4
1.031, 2.556e-8, 5.254e-4
1.030, 4.065e-8, 5.254e-4
1.029, 2.927e-8, 5.254e-4
1.028, 4.333e-8, 5.254e-4
1.027, 2.975e-8, 5.254e-4
1.026, 4.408e-8, 5.254e-4
1.025, 3.292e-8, 5.254e-4
1.024, 4.083e-8, 5.255e-4
1.023, 3.042e-8, 5.255e-4
1.022, 4.919e-8, 5.255e-4
1.021, 3.450e-8, 5.255e-4
1.020, 4.802e-8, 5.255e-4
1.019, 3.867e-8, 5.255e-4
1.018, 5.060e-8, 5.255e-4
1.017, 3.753e-8, 5.255e-4
1.016, 5.334e-8, 5.255e-4
1.015, 4.024e-8, 5.255e-4
1.014, 5.290e-8, 5.255e-4
1.013, 4.164e-8, 5.255e-4
1.012, 5.501e-8, 5.255e-4
1.011, 4.244e-8, 5.255e-4
1.010, 5.678e-8, 5.255e-4
1.009, 4.528e-8, 5.255e-4
1.008, 5.743e-8, 5.255e-4
1.007, 4.579e-8, 5.255e-4
1.006, 6.221e-8, 5.255e-4
1.005, 4.642e-8, 5.255e-4
1.004, 6.134e-8, 5.255e-4
1.003, 5.079e-8, 5.255e-4
1.002, 6.432e-8, 5.255e-4
1.001, 5.010e-8, 5.255e-4
1.000, 6.732e-8, 5.255e-4
0.999, 5.263e-8, 5.255e-4
0.998, 6.725e-8, 5.255e-4
0.997, 5.454e-8, 5.255e-4
0.996, 6.940e-8, 5.255e-4
0.995, 5.552e-8, 5.255e-4
