Nov. 16, 2023   13:17:21
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\o2-¾².txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.340V
ip = 1.780e-5A
Ah = 1.179e-5C

Ep = -0.246V
ip = 1.149e-6A
Ah = 4.302e-7C

Segment 2:
Segment 3:
Ep = 0.342V
ip = 1.405e-5A
Ah = 9.125e-6C

Ep = -0.098V
ip = 8.983e-7A
Ah = 3.420e-7C

Segment 4:

Segment 5:
Ep = 0.345V
ip = 1.386e-5A
Ah = 8.788e-6C

Ep = -0.095V
ip = 1.032e-6A
Ah = 3.646e-7C

Segment 6:

Segment 7:
Ep = 0.344V
ip = 1.587e-5A
Ah = 9.966e-6C

Ep = -0.085V
ip = 9.364e-7A
Ah = 2.555e-7C

Segment 8:
Segment 9:
Ep = 0.344V
ip = 1.602e-5A
Ah = 1.013e-5C

Ep = -0.090V
ip = 9.874e-7A
Ah = 3.371e-7C

Segment 10:
Potential/V, Current/A, Charge/C
0.134, 3.965e-6, 2.400e-4
0.135, 3.986e-6, 2.401e-4
0.136, 3.962e-6, 2.401e-4
0.137, 3.985e-6, 2.401e-4
0.138, 3.962e-6, 2.402e-4
0.139, 3.983e-6, 2.402e-4
0.140, 3.959e-6, 2.403e-4
0.141, 3.981e-6, 2.403e-4
0.142, 3.959e-6, 2.403e-4
0.143, 3.979e-6, 2.404e-4
0.144, 3.957e-6, 2.404e-4
0.145, 3.978e-6, 2.405e-4
0.146, 3.953e-6, 2.405e-4
0.147, 3.975e-6, 2.405e-4
0.148, 3.953e-6, 2.406e-4
0.149, 3.971e-6, 2.406e-4
0.150, 3.950e-6, 2.407e-4
0.151, 3.971e-6, 2.407e-4
0.152, 3.947e-6, 2.407e-4
0.153, 3.968e-6, 2.408e-4
0.154, 3.944e-6, 2.408e-4
0.155, 3.967e-6, 2.409e-4
0.156, 3.943e-6, 2.409e-4
0.157, 3.966e-6, 2.409e-4
0.158, 3.942e-6, 2.410e-4
0.159, 3.961e-6, 2.410e-4
0.160, 3.940e-6, 2.410e-4
0.161, 3.962e-6, 2.411e-4
0.162, 3.938e-6, 2.411e-4
0.163, 3.959e-6, 2.412e-4
0.164, 3.937e-6, 2.412e-4
0.165, 3.956e-6, 2.412e-4
0.166, 3.935e-6, 2.413e-4
0.167, 3.955e-6, 2.413e-4
0.168, 3.933e-6, 2.414e-4
0.169, 3.953e-6, 2.414e-4
0.170, 3.931e-6, 2.414e-4
0.171, 3.949e-6, 2.415e-4
0.172, 3.927e-6, 2.415e-4
0.173, 3.948e-6, 2.416e-4
0.174, 3.927e-6, 2.416e-4
0.175, 3.943e-6, 2.416e-4
0.176, 3.924e-6, 2.417e-4
0.177, 3.943e-6, 2.417e-4
0.178, 3.918e-6, 2.418e-4
0.179, 3.941e-6, 2.418e-4
0.180, 3.918e-6, 2.418e-4
0.181, 3.937e-6, 2.419e-4
0.182, 3.917e-6, 2.419e-4
0.183, 3.937e-6, 2.420e-4
0.184, 3.912e-6, 2.420e-4
0.185, 3.934e-6, 2.420e-4
0.186, 3.911e-6, 2.421e-4
0.187, 3.931e-6, 2.421e-4
0.188, 3.909e-6, 2.422e-4
0.189, 3.930e-6, 2.422e-4
0.190, 3.907e-6, 2.422e-4
0.191, 3.926e-6, 2.423e-4
0.192, 3.904e-6, 2.423e-4
0.193, 3.925e-6, 2.423e-4
0.194, 3.897e-6, 2.424e-4
0.195, 3.920e-6, 2.424e-4
0.196, 3.897e-6, 2.425e-4
0.197, 3.915e-6, 2.425e-4
0.198, 3.894e-6, 2.425e-4
0.199, 3.914e-6, 2.426e-4
0.200, 3.890e-6, 2.426e-4
0.201, 3.912e-6, 2.427e-4
0.202, 3.889e-6, 2.427e-4
0.203, 3.909e-6, 2.427e-4
0.204, 3.887e-6, 2.428e-4
0.205, 3.912e-6, 2.428e-4
0.206, 3.887e-6, 2.429e-4
0.207, 3.903e-6, 2.429e-4
0.208, 3.883e-6, 2.429e-4
0.209, 3.900e-6, 2.430e-4
0.210, 3.875e-6, 2.430e-4
0.211, 3.897e-6, 2.430e-4
0.212, 3.874e-6, 2.431e-4
0.213, 3.891e-6, 2.431e-4
0.214, 3.871e-6, 2.432e-4
0.215, 3.890e-6, 2.432e-4
0.216, 3.867e-6, 2.432e-4
0.217, 3.887e-6, 2.433e-4
0.218, 3.866e-6, 2.433e-4
0.219, 3.883e-6, 2.434e-4
0.220, 3.863e-6, 2.434e-4
0.221, 3.882e-6, 2.434e-4
0.222, 3.861e-6, 2.435e-4
0.223, 3.877e-6, 2.435e-4
0.224, 3.856e-6, 2.436e-4
0.225, 3.874e-6, 2.436e-4
0.226, 3.850e-6, 2.436e-4
0.227, 3.871e-6, 2.437e-4
0.228, 3.846e-6, 2.437e-4
0.229, 3.865e-6, 2.437e-4
0.230, 3.841e-6, 2.438e-4
0.231, 3.864e-6, 2.438e-4
0.232, 3.832e-6, 2.439e-4
0.233, 3.861e-6, 2.439e-4
0.234, 3.830e-6, 2.439e-4
0.235, 3.856e-6, 2.440e-4
0.236, 3.824e-6, 2.440e-4
0.237, 3.850e-6, 2.441e-4
0.238, 3.821e-6, 2.441e-4
0.239, 3.845e-6, 2.441e-4
0.240, 3.817e-6, 2.442e-4
0.241, 3.840e-6, 2.442e-4
0.242, 3.813e-6, 2.442e-4
0.243, 3.834e-6, 2.443e-4
0.244, 3.810e-6, 2.443e-4
0.245, 3.825e-6, 2.444e-4
0.246, 3.806e-6, 2.444e-4
0.247, 3.822e-6, 2.444e-4
0.248, 3.797e-6, 2.445e-4
0.249, 3.818e-6, 2.445e-4
0.250, 3.795e-6, 2.446e-4
0.251, 3.814e-6, 2.446e-4
0.252, 3.790e-6, 2.446e-4
0.253, 3.810e-6, 2.447e-4
0.254, 3.787e-6, 2.447e-4
0.255, 3.803e-6, 2.447e-4
0.256, 3.780e-6, 2.448e-4
0.257, 3.800e-6, 2.448e-4
0.258, 3.771e-6, 2.449e-4
0.259, 3.793e-6, 2.449e-4
0.260, 3.769e-6, 2.449e-4
0.261, 3.786e-6, 2.450e-4
0.262, 3.766e-6, 2.450e-4
0.263, 3.784e-6, 2.450e-4
0.264, 3.762e-6, 2.451e-4
0.265, 3.777e-6, 2.451e-4
0.266, 3.758e-6, 2.452e-4
0.267, 3.772e-6, 2.452e-4
0.268, 3.748e-6, 2.452e-4
0.269, 3.767e-6, 2.453e-4
0.270, 3.746e-6, 2.453e-4
0.271, 3.763e-6, 2.453e-4
0.272, 3.741e-6, 2.454e-4
0.273, 3.759e-6, 2.454e-4
0.274, 3.734e-6, 2.455e-4
0.275, 3.751e-6, 2.455e-4
0.276, 3.730e-6, 2.455e-4
0.277, 3.744e-6, 2.456e-4
0.278, 3.722e-6, 2.456e-4
0.279, 3.741e-6, 2.456e-4
0.280, 3.717e-6, 2.457e-4
0.281, 3.735e-6, 2.457e-4
0.282, 3.714e-6, 2.458e-4
0.283, 3.728e-6, 2.458e-4
0.284, 3.705e-6, 2.458e-4
0.285, 3.723e-6, 2.459e-4
0.286, 3.699e-6, 2.459e-4
0.287, 3.716e-6, 2.459e-4
0.288, 3.693e-6, 2.460e-4
0.289, 3.712e-6, 2.460e-4
0.290, 3.684e-6, 2.461e-4
0.291, 3.702e-6, 2.461e-4
0.292, 3.678e-6, 2.461e-4
0.293, 3.694e-6, 2.462e-4
0.294, 3.671e-6, 2.462e-4
0.295, 3.688e-6, 2.462e-4
0.296, 3.666e-6, 2.463e-4
0.297, 3.681e-6, 2.463e-4
0.298, 3.658e-6, 2.463e-4
0.299, 3.673e-6, 2.464e-4
0.300, 3.650e-6, 2.464e-4
0.301, 3.668e-6, 2.465e-4
0.302, 3.645e-6, 2.465e-4
0.303, 3.660e-6, 2.465e-4
0.304, 3.639e-6, 2.466e-4
0.305, 3.651e-6, 2.466e-4
0.306, 3.626e-6, 2.466e-4
0.307, 3.643e-6, 2.467e-4
0.308, 3.619e-6, 2.467e-4
0.309, 3.636e-6, 2.467e-4
0.310, 3.613e-6, 2.468e-4
0.311, 3.630e-6, 2.468e-4
0.312, 3.602e-6, 2.469e-4
0.313, 3.620e-6, 2.469e-4
0.314, 3.595e-6, 2.469e-4
0.315, 3.612e-6, 2.470e-4
0.316, 3.583e-6, 2.470e-4
0.317, 3.603e-6, 2.470e-4
0.318, 3.575e-6, 2.471e-4
0.319, 3.592e-6, 2.471e-4
0.320, 3.569e-6, 2.471e-4
0.321, 3.582e-6, 2.472e-4
0.322, 3.555e-6, 2.472e-4
0.323, 3.573e-6, 2.472e-4
0.324, 3.549e-6, 2.473e-4
0.325, 3.565e-6, 2.473e-4
0.326, 3.541e-6, 2.474e-4
0.327, 3.556e-6, 2.474e-4
0.328, 3.528e-6, 2.474e-4
0.329, 3.546e-6, 2.475e-4
0.330, 3.522e-6, 2.475e-4
0.331, 3.536e-6, 2.475e-4
0.332, 3.508e-6, 2.476e-4
0.333, 3.525e-6, 2.476e-4
0.334, 3.498e-6, 2.476e-4
0.335, 3.513e-6, 2.477e-4
0.336, 3.488e-6, 2.477e-4
0.337, 3.504e-6, 2.477e-4
0.338, 3.474e-6, 2.478e-4
0.339, 3.493e-6, 2.478e-4
0.340, 3.465e-6, 2.478e-4
0.341, 3.476e-6, 2.479e-4
0.342, 3.452e-6, 2.479e-4
0.343, 3.470e-6, 2.480e-4
0.344, 3.441e-6, 2.480e-4
0.345, 3.456e-6, 2.480e-4
0.346, 3.428e-6, 2.481e-4
0.347, 3.445e-6, 2.481e-4
0.348, 3.417e-6, 2.481e-4
0.349, 3.431e-6, 2.482e-4
0.350, 3.404e-6, 2.482e-4
0.351, 3.420e-6, 2.482e-4
0.352, 3.391e-6, 2.483e-4
0.353, 3.407e-6, 2.483e-4
0.354, 3.375e-6, 2.483e-4
0.355, 3.392e-6, 2.484e-4
0.356, 3.362e-6, 2.484e-4
0.357, 3.376e-6, 2.484e-4
0.358, 3.351e-6, 2.485e-4
0.359, 3.364e-6, 2.485e-4
0.360, 3.332e-6, 2.485e-4
0.361, 3.350e-6, 2.486e-4
0.362, 3.323e-6, 2.486e-4
0.363, 3.335e-6, 2.486e-4
0.364, 3.304e-6, 2.487e-4
0.365, 3.322e-6, 2.487e-4
0.366, 3.289e-6, 2.487e-4
0.367, 3.304e-6, 2.488e-4
0.368, 3.276e-6, 2.488e-4
0.369, 3.289e-6, 2.488e-4
0.370, 3.255e-6, 2.489e-4
0.371, 3.274e-6, 2.489e-4
0.372, 3.240e-6, 2.489e-4
0.373, 3.255e-6, 2.490e-4
0.374, 3.226e-6, 2.490e-4
0.375, 3.241e-6, 2.490e-4
0.376, 3.205e-6, 2.491e-4
0.377, 3.223e-6, 2.491e-4
0.378, 3.189e-6, 2.491e-4
0.379, 3.204e-6, 2.492e-4
0.380, 3.173e-6, 2.492e-4
0.381, 3.185e-6, 2.492e-4
0.382, 3.156e-6, 2.492e-4
0.383, 3.166e-6, 2.493e-4
0.384, 3.134e-6, 2.493e-4
0.385, 3.153e-6, 2.493e-4
0.386, 3.111e-6, 2.494e-4
0.387, 3.131e-6, 2.494e-4
0.388, 3.094e-6, 2.494e-4
0.389, 3.108e-6, 2.495e-4
0.390, 3.075e-6, 2.495e-4
0.391, 3.089e-6, 2.495e-4
0.392, 3.053e-6, 2.496e-4
0.393, 3.070e-6, 2.496e-4
0.394, 3.019e-6, 2.496e-4
0.395, 3.046e-6, 2.496e-4
0.396, 2.994e-6, 2.497e-4
0.397, 3.012e-6, 2.497e-4
0.398, 2.977e-6, 2.497e-4
0.399, 2.987e-6, 2.498e-4
0.400, 2.955e-6, 2.498e-4
0.401, 2.970e-6, 2.498e-4
0.402, 2.928e-6, 2.499e-4
0.403, 2.947e-6, 2.499e-4
0.404, 2.907e-6, 2.499e-4
0.405, 2.921e-6, 2.499e-4
0.406, 2.882e-6, 2.500e-4
0.407, 2.898e-6, 2.500e-4
0.408, 2.856e-6, 2.500e-4
0.409, 2.872e-6, 2.501e-4
0.410, 2.848e-6, 2.501e-4
0.411, 2.853e-6, 2.501e-4
0.412, 2.806e-6, 2.501e-4
0.413, 2.826e-6, 2.502e-4
0.414, 2.782e-6, 2.502e-4
0.415, 2.796e-6, 2.502e-4
0.416, 2.753e-6, 2.503e-4
0.417, 2.771e-6, 2.503e-4
0.418, 2.723e-6, 2.503e-4
0.419, 2.743e-6, 2.503e-4
0.420, 2.697e-6, 2.504e-4
0.421, 2.713e-6, 2.504e-4
0.422, 2.669e-6, 2.504e-4
0.423, 2.687e-6, 2.504e-4
0.424, 2.636e-6, 2.505e-4
0.425, 2.656e-6, 2.505e-4
0.426, 2.608e-6, 2.505e-4
0.427, 2.627e-6, 2.506e-4
0.428, 2.576e-6, 2.506e-4
0.429, 2.595e-6, 2.506e-4
0.430, 2.548e-6, 2.506e-4
0.431, 2.564e-6, 2.507e-4
0.432, 2.511e-6, 2.507e-4
0.433, 2.533e-6, 2.507e-4
0.434, 2.477e-6, 2.507e-4
0.435, 2.497e-6, 2.508e-4
0.436, 2.447e-6, 2.508e-4
0.437, 2.465e-6, 2.508e-4
0.438, 2.410e-6, 2.508e-4
0.439, 2.430e-6, 2.509e-4
0.440, 2.375e-6, 2.509e-4
0.441, 2.396e-6, 2.509e-4
0.442, 2.340e-6, 2.509e-4
0.443, 2.360e-6, 2.509e-4
0.444, 2.304e-6, 2.510e-4
0.445, 2.324e-6, 2.510e-4
0.446, 2.258e-6, 2.510e-4
0.447, 2.280e-6, 2.510e-4
0.448, 2.214e-6, 2.511e-4
0.449, 2.240e-6, 2.511e-4
0.450, 2.175e-6, 2.511e-4
0.451, 2.199e-6, 2.511e-4
0.452, 2.138e-6, 2.511e-4
0.453, 2.156e-6, 2.512e-4
0.454, 2.094e-6, 2.512e-4
0.455, 2.116e-6, 2.512e-4
0.456, 2.051e-6, 2.512e-4
0.457, 2.077e-6, 2.513e-4
0.458, 2.009e-6, 2.513e-4
0.459, 2.027e-6, 2.513e-4
0.460, 1.965e-6, 2.513e-4
0.461, 1.984e-6, 2.513e-4
0.462, 1.918e-6, 2.514e-4
0.463, 1.934e-6, 2.514e-4
0.464, 1.871e-6, 2.514e-4
0.465, 1.893e-6, 2.514e-4
0.466, 1.820e-6, 2.514e-4
0.467, 1.840e-6, 2.514e-4
0.468, 1.773e-6, 2.515e-4
0.469, 1.787e-6, 2.515e-4
0.470, 1.723e-6, 2.515e-4
0.471, 1.741e-6, 2.515e-4
0.472, 1.666e-6, 2.515e-4
0.473, 1.689e-6, 2.515e-4
0.474, 1.611e-6, 2.516e-4
0.475, 1.633e-6, 2.516e-4
0.476, 1.555e-6, 2.516e-4
0.477, 1.581e-6, 2.516e-4
0.478, 1.499e-6, 2.516e-4
0.479, 1.518e-6, 2.516e-4
0.480, 1.432e-6, 2.517e-4
0.481, 1.450e-6, 2.517e-4
0.482, 1.369e-6, 2.517e-4
0.483, 1.392e-6, 2.517e-4
0.484, 1.310e-6, 2.517e-4
0.485, 1.323e-6, 2.517e-4
0.486, 1.243e-6, 2.517e-4
0.487, 1.263e-6, 2.518e-4
0.488, 1.176e-6, 2.518e-4
0.489, 1.197e-6, 2.518e-4
0.490, 1.114e-6, 2.518e-4
0.491, 1.130e-6, 2.518e-4
0.492, 1.044e-6, 2.518e-4
0.493, 1.060e-6, 2.518e-4
0.494, 9.763e-7, 2.518e-4
0.495, 9.887e-7, 2.518e-4
0.496, 9.040e-7, 2.518e-4
0.497, 9.199e-7, 2.519e-4
0.498, 8.270e-7, 2.519e-4
0.499, 8.465e-7, 2.519e-4
0.500, 7.584e-7, 2.519e-4
0.501, 7.698e-7, 2.519e-4
0.502, 6.777e-7, 2.519e-4
0.503, 6.973e-7, 2.519e-4
0.504, 6.016e-7, 2.519e-4
0.505, 6.161e-7, 2.519e-4
0.506, 5.260e-7, 2.519e-4
0.507, 5.437e-7, 2.519e-4
0.508, 4.489e-7, 2.519e-4
0.509, 4.729e-7, 2.519e-4
0.510, 3.803e-7, 2.519e-4
0.511, 3.964e-7, 2.519e-4
0.512, 3.000e-7, 2.519e-4
0.513, 3.204e-7, 2.519e-4
0.514, 2.264e-7, 2.520e-4
0.515, 2.500e-7, 2.520e-4
0.516, 1.653e-7, 2.520e-4
0.517, 1.750e-7, 2.520e-4
0.518, 9.052e-8, 2.520e-4
0.519, 1.102e-7, 2.520e-4
0.520, 1.719e-8, 2.520e-4
0.521, 3.946e-8, 2.520e-4
0.522, -6.770e-8, 2.520e-4
0.523, -2.874e-8, 2.520e-4
0.524, -1.384e-7, 2.520e-4
0.525, -1.102e-7, 2.520e-4
0.526, -1.966e-7, 2.520e-4
0.527, -1.816e-7, 2.520e-4
0.528, -2.633e-7, 2.519e-4
0.529, -2.386e-7, 2.519e-4
0.530, -3.248e-7, 2.519e-4
0.531, -2.987e-7, 2.519e-4
0.532, -3.846e-7, 2.519e-4
0.533, -3.620e-7, 2.519e-4
0.534, -4.402e-7, 2.519e-4
0.535, -4.144e-7, 2.519e-4
0.536, -4.990e-7, 2.519e-4
0.537, -4.696e-7, 2.519e-4
0.538, -5.485e-7, 2.519e-4
0.539, -5.223e-7, 2.519e-4
0.540, -6.041e-7, 2.519e-4
0.541, -5.731e-7, 2.519e-4
0.542, -6.518e-7, 2.519e-4
0.543, -6.267e-7, 2.519e-4
0.544, -6.994e-7, 2.519e-4
0.545, -6.667e-7, 2.519e-4
0.546, -7.536e-7, 2.519e-4
0.547, -7.147e-7, 2.519e-4
0.548, -7.898e-7, 2.518e-4
0.549, -7.598e-7, 2.518e-4
0.550, -8.386e-7, 2.518e-4
0.551, -7.998e-7, 2.518e-4
0.552, -8.830e-7, 2.518e-4
0.553, -8.433e-7, 2.518e-4
0.554, -9.220e-7, 2.518e-4
0.555, -8.866e-7, 2.518e-4
0.556, -9.612e-7, 2.518e-4
0.557, -9.246e-7, 2.518e-4
0.558, -9.905e-7, 2.518e-4
0.559, -9.632e-7, 2.517e-4
0.560, -1.029e-6, 2.517e-4
0.561, -9.922e-7, 2.517e-4
0.562, -1.064e-6, 2.517e-4
0.563, -1.029e-6, 2.517e-4
0.564, -1.097e-6, 2.517e-4
0.565, -1.066e-6, 2.517e-4
0.566, -1.130e-6, 2.517e-4
0.567, -1.094e-6, 2.517e-4
0.568, -1.164e-6, 2.516e-4
0.569, -1.125e-6, 2.516e-4
0.570, -1.193e-6, 2.516e-4
0.571, -1.153e-6, 2.516e-4
0.572, -1.223e-6, 2.516e-4
0.573, -1.178e-6, 2.516e-4
0.574, -1.243e-6, 2.516e-4
0.575, -1.211e-6, 2.516e-4
0.576, -1.273e-6, 2.516e-4
0.577, -1.230e-6, 2.515e-4
0.578, -1.303e-6, 2.515e-4
0.579, -1.257e-6, 2.515e-4
0.580, -1.323e-6, 2.515e-4
0.581, -1.289e-6, 2.515e-4
0.582, -1.350e-6, 2.515e-4
0.583, -1.307e-6, 2.515e-4
0.584, -1.373e-6, 2.514e-4
0.585, -1.329e-6, 2.514e-4
0.586, -1.388e-6, 2.514e-4
0.587, -1.350e-6, 2.514e-4
0.588, -1.412e-6, 2.514e-4
0.589, -1.368e-6, 2.514e-4
0.590, -1.425e-6, 2.514e-4
0.591, -1.393e-6, 2.514e-4
0.592, -1.449e-6, 2.513e-4
0.593, -1.408e-6, 2.513e-4
0.594, -1.472e-6, 2.513e-4
0.595, -1.423e-6, 2.513e-4
0.596, -1.486e-6, 2.513e-4
0.597, -1.445e-6, 2.513e-4
0.598, -1.501e-6, 2.512e-4
0.599, -1.459e-6, 2.512e-4
0.600, -1.517e-6, 2.512e-4
0.601, -1.473e-6, 2.512e-4
0.602, -1.530e-6, 2.512e-4
0.603, -1.486e-6, 2.512e-4
0.604, -1.547e-6, 2.512e-4
0.605, -1.500e-6, 2.511e-4
0.606, -1.551e-6, 2.511e-4
0.607, -1.514e-6, 2.511e-4
0.608, -1.569e-6, 2.511e-4
0.609, -1.519e-6, 2.511e-4
0.610, -1.583e-6, 2.511e-4
0.611, -1.538e-6, 2.511e-4
0.612, -1.587e-6, 2.510e-4
0.613, -1.548e-6, 2.510e-4
0.614, -1.595e-6, 2.510e-4
0.615, -1.539e-6, 2.510e-4
0.616, -1.603e-6, 2.510e-4
0.617, -1.560e-6, 2.510e-4
0.618, -1.615e-6, 2.509e-4
0.619, -1.563e-6, 2.509e-4
0.620, -1.627e-6, 2.509e-4
0.621, -1.573e-6, 2.509e-4
0.622, -1.632e-6, 2.509e-4
0.623, -1.587e-6, 2.509e-4
0.624, -1.645e-6, 2.508e-4
0.625, -1.589e-6, 2.508e-4
0.626, -1.653e-6, 2.508e-4
0.627, -1.594e-6, 2.508e-4
0.628, -1.657e-6, 2.508e-4
0.629, -1.607e-6, 2.508e-4
0.630, -1.662e-6, 2.507e-4
0.631, -1.612e-6, 2.507e-4
0.632, -1.669e-6, 2.507e-4
0.633, -1.614e-6, 2.507e-4
0.634, -1.669e-6, 2.507e-4
0.635, -1.619e-6, 2.507e-4
0.636, -1.677e-6, 2.506e-4
0.637, -1.628e-6, 2.506e-4
0.638, -1.679e-6, 2.506e-4
0.639, -1.634e-6, 2.506e-4
0.640, -1.687e-6, 2.506e-4
0.641, -1.633e-6, 2.506e-4
0.642, -1.695e-6, 2.505e-4
0.643, -1.638e-6, 2.505e-4
0.644, -1.691e-6, 2.505e-4
0.645, -1.646e-6, 2.505e-4
0.646, -1.693e-6, 2.505e-4
0.647, -1.645e-6, 2.505e-4
0.648, -1.700e-6, 2.504e-4
0.649, -1.651e-6, 2.504e-4
0.650, -1.699e-6, 2.504e-4
0.651, -1.653e-6, 2.504e-4
0.652, -1.706e-6, 2.504e-4
0.653, -1.655e-6, 2.504e-4
0.654, -1.703e-6, 2.503e-4
0.655, -1.660e-6, 2.503e-4
0.656, -1.706e-6, 2.503e-4
0.657, -1.657e-6, 2.503e-4
0.658, -1.713e-6, 2.503e-4
0.659, -1.663e-6, 2.503e-4
0.660, -1.707e-6, 2.502e-4
0.661, -1.667e-6, 2.502e-4
0.662, -1.710e-6, 2.502e-4
0.663, -1.662e-6, 2.502e-4
0.664, -1.714e-6, 2.502e-4
0.665, -1.666e-6, 2.502e-4
0.666, -1.715e-6, 2.501e-4
0.667, -1.666e-6, 2.501e-4
0.668, -1.718e-6, 2.501e-4
0.669, -1.667e-6, 2.501e-4
0.670, -1.713e-6, 2.501e-4
0.671, -1.671e-6, 2.501e-4
0.672, -1.714e-6, 2.500e-4
0.673, -1.666e-6, 2.500e-4
0.674, -1.719e-6, 2.500e-4
0.675, -1.666e-6, 2.500e-4
0.676, -1.715e-6, 2.500e-4
0.677, -1.671e-6, 2.500e-4
0.678, -1.716e-6, 2.499e-4
0.679, -1.669e-6, 2.499e-4
0.680, -1.716e-6, 2.499e-4
0.681, -1.670e-6, 2.499e-4
0.682, -1.712e-6, 2.499e-4
0.683, -1.670e-6, 2.499e-4
0.684, -1.715e-6, 2.498e-4
0.685, -1.668e-6, 2.498e-4
0.686, -1.711e-6, 2.498e-4
0.687, -1.672e-6, 2.498e-4
0.688, -1.714e-6, 2.498e-4
0.689, -1.669e-6, 2.498e-4
0.690, -1.717e-6, 2.497e-4
0.691, -1.669e-6, 2.497e-4
0.692, -1.713e-6, 2.497e-4
0.693, -1.672e-6, 2.497e-4
0.694, -1.715e-6, 2.497e-4
0.695, -1.665e-6, 2.497e-4
0.696, -1.715e-6, 2.496e-4
0.697, -1.667e-6, 2.496e-4
0.698, -1.713e-6, 2.496e-4
0.699, -1.668e-6, 2.496e-4
0.700, -1.714e-6, 2.496e-4
0.701, -1.668e-6, 2.496e-4
0.702, -1.712e-6, 2.495e-4
0.703, -1.670e-6, 2.495e-4
0.704, -1.713e-6, 2.495e-4
0.705, -1.663e-6, 2.495e-4
0.706, -1.714e-6, 2.495e-4
0.707, -1.668e-6, 2.495e-4
0.708, -1.709e-6, 2.494e-4
0.709, -1.670e-6, 2.494e-4
0.710, -1.708e-6, 2.494e-4
0.711, -1.667e-6, 2.494e-4
0.712, -1.711e-6, 2.494e-4
0.713, -1.667e-6, 2.494e-4
0.714, -1.707e-6, 2.493e-4
0.715, -1.664e-6, 2.493e-4
0.716, -1.706e-6, 2.493e-4
0.717, -1.673e-6, 2.493e-4
0.718, -1.710e-6, 2.493e-4
0.719, -1.669e-6, 2.493e-4
0.720, -1.705e-6, 2.492e-4
0.721, -1.663e-6, 2.492e-4
0.722, -1.709e-6, 2.492e-4
0.723, -1.664e-6, 2.492e-4
0.724, -1.703e-6, 2.492e-4
0.725, -1.663e-6, 2.491e-4
0.726, -1.703e-6, 2.491e-4
0.727, -1.660e-6, 2.491e-4
0.728, -1.701e-6, 2.491e-4
0.729, -1.661e-6, 2.491e-4
0.730, -1.695e-6, 2.491e-4
0.731, -1.657e-6, 2.490e-4
0.732, -1.697e-6, 2.490e-4
0.733, -1.656e-6, 2.490e-4
0.734, -1.690e-6, 2.490e-4
0.735, -1.657e-6, 2.490e-4
0.736, -1.690e-6, 2.490e-4
0.737, -1.650e-6, 2.489e-4
0.738, -1.694e-6, 2.489e-4
0.739, -1.649e-6, 2.489e-4
0.740, -1.689e-6, 2.489e-4
0.741, -1.648e-6, 2.489e-4
0.742, -1.687e-6, 2.489e-4
0.743, -1.640e-6, 2.488e-4
0.744, -1.685e-6, 2.488e-4
0.745, -1.640e-6, 2.488e-4
0.746, -1.682e-6, 2.488e-4
0.747, -1.641e-6, 2.488e-4
0.748, -1.680e-6, 2.488e-4
0.749, -1.639e-6, 2.487e-4
0.750, -1.677e-6, 2.487e-4
0.751, -1.638e-6, 2.487e-4
0.752, -1.675e-6, 2.487e-4
0.753, -1.634e-6, 2.487e-4
0.754, -1.676e-6, 2.487e-4
0.755, -1.634e-6, 2.486e-4
0.756, -1.670e-6, 2.486e-4
0.757, -1.636e-6, 2.486e-4
0.758, -1.667e-6, 2.486e-4
0.759, -1.625e-6, 2.486e-4
0.760, -1.668e-6, 2.486e-4
0.761, -1.625e-6, 2.486e-4
0.762, -1.665e-6, 2.485e-4
0.763, -1.623e-6, 2.485e-4
0.764, -1.665e-6, 2.485e-4
0.765, -1.619e-6, 2.485e-4
0.766, -1.662e-6, 2.485e-4
0.767, -1.620e-6, 2.485e-4
0.768, -1.662e-6, 2.484e-4
0.769, -1.620e-6, 2.484e-4
0.770, -1.661e-6, 2.484e-4
0.771, -1.618e-6, 2.484e-4
0.772, -1.658e-6, 2.484e-4
0.773, -1.619e-6, 2.484e-4
0.774, -1.658e-6, 2.483e-4
0.775, -1.615e-6, 2.483e-4
0.776, -1.658e-6, 2.483e-4
0.777, -1.616e-6, 2.483e-4
0.778, -1.652e-6, 2.483e-4
0.779, -1.614e-6, 2.483e-4
0.780, -1.653e-6, 2.482e-4
0.781, -1.615e-6, 2.482e-4
0.782, -1.652e-6, 2.482e-4
0.783, -1.615e-6, 2.482e-4
0.784, -1.652e-6, 2.482e-4
0.785, -1.610e-6, 2.482e-4
0.786, -1.654e-6, 2.481e-4
0.787, -1.613e-6, 2.481e-4
0.788, -1.649e-6, 2.481e-4
0.789, -1.611e-6, 2.481e-4
0.790, -1.650e-6, 2.481e-4
0.791, -1.610e-6, 2.481e-4
0.792, -1.652e-6, 2.480e-4
0.793, -1.611e-6, 2.480e-4
0.794, -1.648e-6, 2.480e-4
0.795, -1.609e-6, 2.480e-4
0.796, -1.652e-6, 2.480e-4
0.797, -1.608e-6, 2.480e-4
0.798, -1.648e-6, 2.479e-4
0.799, -1.612e-6, 2.479e-4
0.800, -1.648e-6, 2.479e-4
