Nov. 16, 2023   13:32:40
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\o2-¿ì.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:

Segment 2:
Segment 3:
Ep = 0.281V
ip = 2.250e-5A
Ah = 2.112e-5C

Ep = -0.067V
ip = 6.895e-6A
Ah = 2.369e-6C

Segment 4:
Segment 5:
Ep = 0.305V
ip = 2.202e-5A
Ah = 1.795e-5C

Segment 6:

Segment 7:
Ep = 0.309V
ip = 2.082e-5A
Ah = 1.678e-5C

Segment 8:
Segment 9:
Ep = 0.304V
ip = 2.087e-5A
Ah = 1.769e-5C

Segment 10:

Potential/V, Current/A, Charge/C
0.185, 2.097e-5, 8.672e-4
0.186, 2.076e-5, 8.674e-4
0.187, 2.067e-5, 8.676e-4
0.188, 2.066e-5, 8.678e-4
0.189, 2.140e-5, 8.681e-4
0.190, 2.239e-5, 8.683e-4
0.191, 2.300e-5, 8.685e-4
0.192, 2.224e-5, 8.687e-4
0.193, 2.135e-5, 8.689e-4
0.194, 2.068e-5, 8.691e-4
0.195, 2.061e-5, 8.694e-4
0.196, 2.149e-5, 8.696e-4
0.197, 2.161e-5, 8.698e-4
0.198, 2.096e-5, 8.700e-4
0.199, 2.011e-5, 8.702e-4
0.200, 1.955e-5, 8.704e-4
0.201, 1.974e-5, 8.706e-4
0.202, 2.091e-5, 8.708e-4
0.203, 2.180e-5, 8.710e-4
0.204, 2.163e-5, 8.712e-4
0.205, 2.102e-5, 8.714e-4
0.206, 2.071e-5, 8.717e-4
0.207, 2.100e-5, 8.719e-4
0.208, 2.196e-5, 8.721e-4
0.209, 2.216e-5, 8.723e-4
0.210, 2.146e-5, 8.725e-4
0.211, 2.081e-5, 8.727e-4
0.212, 2.062e-5, 8.729e-4
0.213, 2.085e-5, 8.731e-4
0.214, 2.101e-5, 8.733e-4
0.215, 2.144e-5, 8.736e-4
0.216, 2.102e-5, 8.738e-4
0.217, 2.043e-5, 8.740e-4
0.218, 1.988e-5, 8.742e-4
0.219, 1.976e-5, 8.744e-4
0.220, 2.029e-5, 8.746e-4
0.221, 2.083e-5, 8.748e-4
0.222, 2.079e-5, 8.750e-4
0.223, 2.032e-5, 8.752e-4
0.224, 1.971e-5, 8.754e-4
0.225, 1.936e-5, 8.756e-4
0.226, 1.967e-5, 8.758e-4
0.227, 1.955e-5, 8.760e-4
0.228, 1.912e-5, 8.762e-4
0.229, 1.880e-5, 8.764e-4
0.230, 1.890e-5, 8.765e-4
0.231, 1.954e-5, 8.767e-4
0.232, 2.023e-5, 8.769e-4
0.233, 1.990e-5, 8.771e-4
0.234, 1.936e-5, 8.773e-4
0.235, 1.938e-5, 8.775e-4
0.236, 1.963e-5, 8.777e-4
0.237, 2.031e-5, 8.779e-4
0.238, 2.118e-5, 8.781e-4
0.239, 2.094e-5, 8.784e-4
0.240, 1.999e-5, 8.786e-4
0.241, 1.945e-5, 8.787e-4
0.242, 1.945e-5, 8.789e-4
0.243, 2.023e-5, 8.791e-4
0.244, 2.048e-5, 8.793e-4
0.245, 2.010e-5, 8.795e-4
0.246, 1.963e-5, 8.797e-4
0.247, 1.930e-5, 8.799e-4
0.248, 1.973e-5, 8.801e-4
0.249, 2.006e-5, 8.803e-4
0.250, 1.972e-5, 8.805e-4
0.251, 1.907e-5, 8.807e-4
0.252, 1.857e-5, 8.809e-4
0.253, 1.875e-5, 8.811e-4
0.254, 1.982e-5, 8.813e-4
0.255, 2.005e-5, 8.815e-4
0.256, 1.926e-5, 8.817e-4
0.257, 1.855e-5, 8.819e-4
0.258, 1.866e-5, 8.821e-4
0.259, 1.920e-5, 8.823e-4
0.260, 1.953e-5, 8.824e-4
0.261, 1.925e-5, 8.826e-4
0.262, 1.844e-5, 8.828e-4
0.263, 1.804e-5, 8.830e-4
0.264, 1.777e-5, 8.832e-4
0.265, 1.805e-5, 8.834e-4
0.266, 1.823e-5, 8.835e-4
0.267, 1.814e-5, 8.837e-4
0.268, 1.789e-5, 8.839e-4
0.269, 1.769e-5, 8.841e-4
0.270, 1.788e-5, 8.843e-4
0.271, 1.864e-5, 8.844e-4
0.272, 1.889e-5, 8.846e-4
0.273, 1.864e-5, 8.848e-4
0.274, 1.837e-5, 8.850e-4
0.275, 1.848e-5, 8.852e-4
0.276, 1.929e-5, 8.854e-4
0.277, 1.979e-5, 8.856e-4
0.278, 1.974e-5, 8.858e-4
0.279, 1.970e-5, 8.860e-4
0.280, 1.972e-5, 8.862e-4
0.281, 1.991e-5, 8.864e-4
0.282, 2.062e-5, 8.866e-4
0.283, 2.082e-5, 8.868e-4
0.284, 2.037e-5, 8.870e-4
0.285, 1.987e-5, 8.872e-4
0.286, 1.939e-5, 8.874e-4
0.287, 1.953e-5, 8.876e-4
0.288, 1.991e-5, 8.878e-4
0.289, 2.008e-5, 8.880e-4
0.290, 1.965e-5, 8.882e-4
0.291, 1.925e-5, 8.884e-4
0.292, 1.940e-5, 8.886e-4
0.293, 2.064e-5, 8.888e-4
0.294, 2.148e-5, 8.890e-4
0.295, 2.102e-5, 8.892e-4
0.296, 2.009e-5, 8.894e-4
0.297, 1.944e-5, 8.896e-4
0.298, 1.935e-5, 8.898e-4
0.299, 1.932e-5, 8.900e-4
0.300, 1.900e-5, 8.902e-4
0.301, 1.868e-5, 8.904e-4
0.302, 1.871e-5, 8.905e-4
0.303, 1.946e-5, 8.907e-4
0.304, 2.048e-5, 8.909e-4
0.305, 2.033e-5, 8.911e-4
0.306, 1.950e-5, 8.913e-4
0.307, 1.888e-5, 8.915e-4
0.308, 1.884e-5, 8.917e-4
0.309, 1.932e-5, 8.919e-4
0.310, 1.962e-5, 8.921e-4
0.311, 1.979e-5, 8.923e-4
0.312, 1.965e-5, 8.925e-4
0.313, 1.977e-5, 8.927e-4
0.314, 1.982e-5, 8.929e-4
0.315, 2.001e-5, 8.931e-4
0.316, 1.970e-5, 8.933e-4
0.317, 1.916e-5, 8.935e-4
0.318, 1.881e-5, 8.937e-4
0.319, 1.890e-5, 8.939e-4
0.320, 1.955e-5, 8.941e-4
0.321, 1.988e-5, 8.943e-4
0.322, 1.955e-5, 8.945e-4
0.323, 1.900e-5, 8.946e-4
0.324, 1.864e-5, 8.948e-4
0.325, 1.877e-5, 8.950e-4
0.326, 1.927e-5, 8.952e-4
0.327, 1.910e-5, 8.954e-4
0.328, 1.850e-5, 8.956e-4
0.329, 1.812e-5, 8.958e-4
0.330, 1.816e-5, 8.959e-4
0.331, 1.844e-5, 8.961e-4
0.332, 1.849e-5, 8.963e-4
0.333, 1.827e-5, 8.965e-4
0.334, 1.778e-5, 8.967e-4
0.335, 1.773e-5, 8.969e-4
0.336, 1.764e-5, 8.970e-4
0.337, 1.787e-5, 8.972e-4
0.338, 1.792e-5, 8.974e-4
0.339, 1.777e-5, 8.976e-4
0.340, 1.735e-5, 8.977e-4
0.341, 1.709e-5, 8.979e-4
0.342, 1.730e-5, 8.981e-4
0.343, 1.781e-5, 8.983e-4
0.344, 1.788e-5, 8.984e-4
0.345, 1.753e-5, 8.986e-4
0.346, 1.721e-5, 8.988e-4
0.347, 1.711e-5, 8.990e-4
0.348, 1.731e-5, 8.991e-4
0.349, 1.761e-5, 8.993e-4
0.350, 1.752e-5, 8.995e-4
0.351, 1.724e-5, 8.997e-4
0.352, 1.705e-5, 8.998e-4
0.353, 1.720e-5, 9.000e-4
0.354, 1.778e-5, 9.002e-4
0.355, 1.835e-5, 9.004e-4
0.356, 1.838e-5, 9.005e-4
0.357, 1.818e-5, 9.007e-4
0.358, 1.772e-5, 9.009e-4
0.359, 1.773e-5, 9.011e-4
0.360, 1.777e-5, 9.013e-4
0.361, 1.829e-5, 9.014e-4
0.362, 1.833e-5, 9.016e-4
0.363, 1.809e-5, 9.018e-4
0.364, 1.752e-5, 9.020e-4
0.365, 1.733e-5, 9.022e-4
0.366, 1.787e-5, 9.023e-4
0.367, 1.863e-5, 9.025e-4
0.368, 1.878e-5, 9.027e-4
0.369, 1.840e-5, 9.029e-4
0.370, 1.776e-5, 9.031e-4
0.371, 1.735e-5, 9.032e-4
0.372, 1.727e-5, 9.034e-4
0.373, 1.729e-5, 9.036e-4
0.374, 1.706e-5, 9.038e-4
0.375, 1.674e-5, 9.039e-4
0.376, 1.646e-5, 9.041e-4
0.377, 1.630e-5, 9.043e-4
0.378, 1.631e-5, 9.044e-4
0.379, 1.644e-5, 9.046e-4
0.380, 1.631e-5, 9.047e-4
0.381, 1.614e-5, 9.049e-4
0.382, 1.569e-5, 9.051e-4
0.383, 1.553e-5, 9.052e-4
0.384, 1.514e-5, 9.054e-4
0.385, 1.512e-5, 9.055e-4
0.386, 1.502e-5, 9.057e-4
0.387, 1.502e-5, 9.058e-4
0.388, 1.480e-5, 9.060e-4
0.389, 1.473e-5, 9.061e-4
0.390, 1.496e-5, 9.063e-4
0.391, 1.550e-5, 9.064e-4
0.392, 1.590e-5, 9.066e-4
0.393, 1.598e-5, 9.067e-4
0.394, 1.579e-5, 9.069e-4
0.395, 1.558e-5, 9.071e-4
0.396, 1.546e-5, 9.072e-4
0.397, 1.574e-5, 9.074e-4
0.398, 1.611e-5, 9.075e-4
0.399, 1.608e-5, 9.077e-4
0.400, 1.576e-5, 9.078e-4
0.401, 1.542e-5, 9.080e-4
0.402, 1.522e-5, 9.081e-4
0.403, 1.527e-5, 9.083e-4
0.404, 1.539e-5, 9.085e-4
0.405, 1.545e-5, 9.086e-4
0.406, 1.533e-5, 9.088e-4
0.407, 1.546e-5, 9.089e-4
0.408, 1.538e-5, 9.091e-4
0.409, 1.551e-5, 9.092e-4
0.410, 1.544e-5, 9.094e-4
0.411, 1.553e-5, 9.095e-4
0.412, 1.516e-5, 9.097e-4
0.413, 1.471e-5, 9.098e-4
0.414, 1.431e-5, 9.100e-4
0.415, 1.416e-5, 9.101e-4
0.416, 1.431e-5, 9.103e-4
0.417, 1.446e-5, 9.104e-4
0.418, 1.442e-5, 9.106e-4
0.419, 1.429e-5, 9.107e-4
0.420, 1.409e-5, 9.108e-4
0.421, 1.408e-5, 9.110e-4
0.422, 1.416e-5, 9.111e-4
0.423, 1.413e-5, 9.113e-4
0.424, 1.390e-5, 9.114e-4
0.425, 1.366e-5, 9.115e-4
0.426, 1.362e-5, 9.117e-4
0.427, 1.395e-5, 9.118e-4
0.428, 1.426e-5, 9.120e-4
0.429, 1.437e-5, 9.121e-4
0.430, 1.417e-5, 9.122e-4
0.431, 1.413e-5, 9.124e-4
0.432, 1.387e-5, 9.125e-4
0.433, 1.414e-5, 9.127e-4
0.434, 1.416e-5, 9.128e-4
0.435, 1.418e-5, 9.129e-4
0.436, 1.377e-5, 9.131e-4
0.437, 1.343e-5, 9.132e-4
0.438, 1.322e-5, 9.133e-4
0.439, 1.318e-5, 9.135e-4
0.440, 1.313e-5, 9.136e-4
0.441, 1.307e-5, 9.137e-4
0.442, 1.291e-5, 9.139e-4
0.443, 1.281e-5, 9.140e-4
0.444, 1.278e-5, 9.141e-4
0.445, 1.266e-5, 9.143e-4
0.446, 1.232e-5, 9.144e-4
0.447, 1.201e-5, 9.145e-4
0.448, 1.188e-5, 9.146e-4
0.449, 1.202e-5, 9.147e-4
0.450, 1.208e-5, 9.149e-4
0.451, 1.202e-5, 9.150e-4
0.452, 1.185e-5, 9.151e-4
0.453, 1.175e-5, 9.152e-4
0.454, 1.157e-5, 9.153e-4
0.455, 1.177e-5, 9.154e-4
0.456, 1.154e-5, 9.156e-4
0.457, 1.147e-5, 9.157e-4
0.458, 1.105e-5, 9.158e-4
0.459, 1.101e-5, 9.159e-4
0.460, 1.080e-5, 9.160e-4
0.461, 1.092e-5, 9.161e-4
0.462, 1.089e-5, 9.162e-4
0.463, 1.083e-5, 9.163e-4
0.464, 1.069e-5, 9.164e-4
0.465, 1.067e-5, 9.165e-4
0.466, 1.066e-5, 9.167e-4
0.467, 1.055e-5, 9.168e-4
0.468, 1.024e-5, 9.169e-4
0.469, 9.953e-6, 9.170e-4
0.470, 9.783e-6, 9.171e-4
0.471, 9.802e-6, 9.172e-4
0.472, 9.756e-6, 9.173e-4
0.473, 9.716e-6, 9.173e-4
0.474, 9.599e-6, 9.174e-4
0.475, 9.498e-6, 9.175e-4
0.476, 9.395e-6, 9.176e-4
0.477, 9.336e-6, 9.177e-4
0.478, 9.087e-6, 9.178e-4
0.479, 8.936e-6, 9.179e-4
0.480, 8.527e-6, 9.180e-4
0.481, 8.563e-6, 9.181e-4
0.482, 8.336e-6, 9.182e-4
0.483, 8.534e-6, 9.182e-4
0.484, 8.397e-6, 9.183e-4
0.485, 8.500e-6, 9.184e-4
0.486, 8.367e-6, 9.185e-4
0.487, 8.242e-6, 9.186e-4
0.488, 7.987e-6, 9.187e-4
0.489, 7.695e-6, 9.187e-4
0.490, 7.368e-6, 9.188e-4
0.491, 7.225e-6, 9.189e-4
0.492, 7.155e-6, 9.190e-4
0.493, 7.180e-6, 9.190e-4
0.494, 7.139e-6, 9.191e-4
0.495, 7.121e-6, 9.192e-4
0.496, 7.000e-6, 9.192e-4
0.497, 6.927e-6, 9.193e-4
0.498, 6.772e-6, 9.194e-4
0.499, 6.592e-6, 9.194e-4
0.500, 6.290e-6, 9.195e-4
0.501, 6.107e-6, 9.196e-4
0.502, 5.942e-6, 9.196e-4
0.503, 6.040e-6, 9.197e-4
0.504, 5.795e-6, 9.197e-4
0.505, 5.962e-6, 9.198e-4
0.506, 5.746e-6, 9.199e-4
0.507, 5.853e-6, 9.199e-4
0.508, 5.567e-6, 9.200e-4
0.509, 5.508e-6, 9.200e-4
0.510, 5.206e-6, 9.201e-4
0.511, 4.923e-6, 9.201e-4
0.512, 4.646e-6, 9.202e-4
0.513, 4.566e-6, 9.202e-4
0.514, 4.506e-6, 9.203e-4
0.515, 4.547e-6, 9.203e-4
0.516, 4.528e-6, 9.204e-4
0.517, 4.538e-6, 9.204e-4
0.518, 4.421e-6, 9.205e-4
0.519, 4.354e-6, 9.205e-4
0.520, 4.177e-6, 9.205e-4
0.521, 4.012e-6, 9.206e-4
0.522, 3.732e-6, 9.206e-4
0.523, 3.563e-6, 9.206e-4
0.524, 3.398e-6, 9.207e-4
0.525, 3.373e-6, 9.207e-4
0.526, 3.288e-6, 9.207e-4
0.527, 3.423e-6, 9.208e-4
0.528, 3.199e-6, 9.208e-4
0.529, 3.370e-6, 9.208e-4
0.530, 3.109e-6, 9.209e-4
0.531, 3.203e-6, 9.209e-4
0.532, 2.870e-6, 9.209e-4
0.533, 2.844e-6, 9.210e-4
0.534, 2.474e-6, 9.210e-4
0.535, 2.324e-6, 9.210e-4
0.536, 2.192e-6, 9.210e-4
0.537, 2.225e-6, 9.211e-4
0.538, 2.221e-6, 9.211e-4
0.539, 2.320e-6, 9.211e-4
0.540, 2.292e-6, 9.211e-4
0.541, 2.278e-6, 9.212e-4
0.542, 2.127e-6, 9.212e-4
0.543, 2.020e-6, 9.212e-4
0.544, 1.817e-6, 9.212e-4
0.545, 1.661e-6, 9.212e-4
0.546, 1.435e-6, 9.212e-4
0.547, 1.383e-6, 9.213e-4
0.548, 1.316e-6, 9.213e-4
0.549, 1.353e-6, 9.213e-4
0.550, 1.301e-6, 9.213e-4
0.551, 1.495e-6, 9.213e-4
0.552, 1.268e-6, 9.213e-4
0.553, 1.432e-6, 9.213e-4
0.554, 1.190e-6, 9.214e-4
0.555, 1.288e-6, 9.214e-4
0.556, 9.915e-7, 9.214e-4
0.557, 1.008e-6, 9.214e-4
0.558, 6.877e-7, 9.214e-4
0.559, 6.025e-7, 9.214e-4
0.560, 5.198e-7, 9.214e-4
0.561, 5.673e-7, 9.214e-4
0.562, 5.567e-7, 9.214e-4
0.563, 6.474e-7, 9.214e-4
0.564, 6.341e-7, 9.214e-4
0.565, 6.364e-7, 9.214e-4
0.566, 5.240e-7, 9.214e-4
0.567, 4.630e-7, 9.214e-4
0.568, 3.020e-7, 9.214e-4
0.569, 2.001e-7, 9.214e-4
0.570, 1.693e-8, 9.214e-4
0.571, -4.346e-8, 9.214e-4
0.572, -1.365e-7, 9.214e-4
0.573, -9.895e-8, 9.214e-4
0.574, -1.485e-7, 9.214e-4
0.575, 4.614e-8, 9.214e-4
0.576, -1.581e-7, 9.214e-4
0.577, 6.513e-8, 9.214e-4
0.578, -1.520e-7, 9.214e-4
0.579, -7.825e-10, 9.214e-4
0.580, -2.640e-7, 9.214e-4
0.581, -1.951e-7, 9.214e-4
0.582, -4.586e-7, 9.214e-4
0.583, -5.527e-7, 9.214e-4
0.584, -6.704e-7, 9.214e-4
0.585, -6.391e-7, 9.214e-4
0.586, -6.533e-7, 9.214e-4
0.587, -5.625e-7, 9.214e-4
0.588, -5.483e-7, 9.214e-4
0.589, -4.623e-7, 9.214e-4
0.590, -5.062e-7, 9.214e-4
0.591, -5.154e-7, 9.214e-4
0.592, -6.259e-7, 9.214e-4
0.593, -6.632e-7, 9.214e-4
0.594, -8.066e-7, 9.214e-4
0.595, -8.746e-7, 9.214e-4
0.596, -9.974e-7, 9.213e-4
0.597, -9.907e-7, 9.213e-4
0.598, -1.033e-6, 9.213e-4
0.599, -9.538e-7, 9.213e-4
0.600, -1.063e-6, 9.213e-4
0.601, -8.372e-7, 9.213e-4
0.602, -9.457e-7, 9.213e-4
0.603, -7.333e-7, 9.213e-4
0.604, -9.353e-7, 9.213e-4
0.605, -8.112e-7, 9.213e-4
0.606, -1.041e-6, 9.212e-4
0.607, -1.140e-6, 9.212e-4
0.608, -1.306e-6, 9.212e-4
0.609, -1.310e-6, 9.212e-4
0.610, -1.333e-6, 9.212e-4
0.611, -1.219e-6, 9.212e-4
0.612, -1.179e-6, 9.212e-4
0.613, -1.058e-6, 9.212e-4
0.614, -1.053e-6, 9.212e-4
0.615, -1.019e-6, 9.211e-4
0.616, -1.128e-6, 9.211e-4
0.617, -1.161e-6, 9.211e-4
0.618, -1.295e-6, 9.211e-4
0.619, -1.354e-6, 9.211e-4
0.620, -1.473e-6, 9.211e-4
0.621, -1.446e-6, 9.211e-4
0.622, -1.465e-6, 9.210e-4
0.623, -1.368e-6, 9.210e-4
0.624, -1.440e-6, 9.210e-4
0.625, -1.195e-6, 9.210e-4
0.626, -1.297e-6, 9.210e-4
0.627, -1.106e-6, 9.210e-4
0.628, -1.308e-6, 9.210e-4
0.629, -1.222e-6, 9.210e-4
0.630, -1.466e-6, 9.209e-4
0.631, -1.567e-6, 9.209e-4
0.632, -1.682e-6, 9.209e-4
0.633, -1.600e-6, 9.209e-4
0.634, -1.559e-6, 9.209e-4
0.635, -1.406e-6, 9.209e-4
0.636, -1.348e-6, 9.209e-4
0.637, -1.250e-6, 9.208e-4
0.638, -1.318e-6, 9.208e-4
0.639, -1.343e-6, 9.208e-4
0.640, -1.467e-6, 9.208e-4
0.641, -1.532e-6, 9.208e-4
0.642, -1.691e-6, 9.208e-4
0.643, -1.680e-6, 9.207e-4
0.644, -1.693e-6, 9.207e-4
0.645, -1.590e-6, 9.207e-4
0.646, -1.560e-6, 9.207e-4
0.647, -1.420e-6, 9.207e-4
0.648, -1.472e-6, 9.207e-4
0.649, -1.283e-6, 9.207e-4
0.650, -1.470e-6, 9.206e-4
0.651, -1.372e-6, 9.206e-4
0.652, -1.651e-6, 9.206e-4
0.653, -1.639e-6, 9.206e-4
0.654, -1.884e-6, 9.206e-4
0.655, -1.743e-6, 9.206e-4
0.656, -1.692e-6, 9.205e-4
0.657, -1.514e-6, 9.205e-4
0.658, -1.438e-6, 9.205e-4
0.659, -1.352e-6, 9.205e-4
0.660, -1.434e-6, 9.205e-4
0.661, -1.474e-6, 9.205e-4
0.662, -1.621e-6, 9.205e-4
0.663, -1.705e-6, 9.204e-4
0.664, -1.826e-6, 9.204e-4
0.665, -1.769e-6, 9.204e-4
0.666, -1.748e-6, 9.204e-4
0.667, -1.609e-6, 9.204e-4
0.668, -1.559e-6, 9.204e-4
0.669, -1.436e-6, 9.203e-4
0.670, -1.463e-6, 9.203e-4
0.671, -1.461e-6, 9.203e-4
0.672, -1.567e-6, 9.203e-4
0.673, -1.522e-6, 9.203e-4
0.674, -1.784e-6, 9.203e-4
0.675, -1.737e-6, 9.202e-4
0.676, -1.901e-6, 9.202e-4
0.677, -1.714e-6, 9.202e-4
0.678, -1.756e-6, 9.202e-4
0.679, -1.493e-6, 9.202e-4
0.680, -1.443e-6, 9.202e-4
0.681, -1.408e-6, 9.201e-4
0.682, -1.526e-6, 9.201e-4
0.683, -1.594e-6, 9.201e-4
0.684, -1.779e-6, 9.201e-4
0.685, -1.828e-6, 9.201e-4
0.686, -1.863e-6, 9.201e-4
0.687, -1.750e-6, 9.200e-4
0.688, -1.687e-6, 9.200e-4
0.689, -1.526e-6, 9.200e-4
0.690, -1.496e-6, 9.200e-4
0.691, -1.453e-6, 9.200e-4
0.692, -1.545e-6, 9.200e-4
0.693, -1.576e-6, 9.200e-4
0.694, -1.716e-6, 9.199e-4
0.695, -1.772e-6, 9.199e-4
0.696, -1.859e-6, 9.199e-4
0.697, -1.742e-6, 9.199e-4
0.698, -1.831e-6, 9.199e-4
0.699, -1.606e-6, 9.198e-4
0.700, -1.633e-6, 9.198e-4
0.701, -1.416e-6, 9.198e-4
0.702, -1.534e-6, 9.198e-4
0.703, -1.505e-6, 9.198e-4
0.704, -1.656e-6, 9.198e-4
0.705, -1.738e-6, 9.198e-4
0.706, -1.880e-6, 9.197e-4
0.707, -1.834e-6, 9.197e-4
0.708, -1.807e-6, 9.197e-4
0.709, -1.680e-6, 9.197e-4
0.710, -1.609e-6, 9.197e-4
0.711, -1.487e-6, 9.196e-4
0.712, -1.523e-6, 9.196e-4
0.713, -1.523e-6, 9.196e-4
0.714, -1.626e-6, 9.196e-4
0.715, -1.671e-6, 9.196e-4
0.716, -1.805e-6, 9.196e-4
0.717, -1.820e-6, 9.195e-4
0.718, -1.845e-6, 9.195e-4
0.719, -1.755e-6, 9.195e-4
0.720, -1.737e-6, 9.195e-4
0.721, -1.568e-6, 9.195e-4
0.722, -1.642e-6, 9.195e-4
0.723, -1.486e-6, 9.194e-4
0.724, -1.601e-6, 9.194e-4
0.725, -1.523e-6, 9.194e-4
0.726, -1.692e-6, 9.194e-4
0.727, -1.672e-6, 9.194e-4
0.728, -1.868e-6, 9.194e-4
0.729, -1.843e-6, 9.193e-4
0.730, -1.833e-6, 9.193e-4
0.731, -1.721e-6, 9.193e-4
0.732, -1.669e-6, 9.193e-4
0.733, -1.535e-6, 9.193e-4
0.734, -1.545e-6, 9.193e-4
0.735, -1.529e-6, 9.192e-4
0.736, -1.613e-6, 9.192e-4
0.737, -1.639e-6, 9.192e-4
0.738, -1.765e-6, 9.192e-4
0.739, -1.794e-6, 9.192e-4
0.740, -1.847e-6, 9.192e-4
0.741, -1.785e-6, 9.191e-4
0.742, -1.773e-6, 9.191e-4
0.743, -1.676e-6, 9.191e-4
0.744, -1.652e-6, 9.191e-4
0.745, -1.521e-6, 9.191e-4
0.746, -1.626e-6, 9.191e-4
0.747, -1.531e-6, 9.190e-4
0.748, -1.658e-6, 9.190e-4
0.749, -1.596e-6, 9.190e-4
0.750, -1.766e-6, 9.190e-4
0.751, -1.753e-6, 9.190e-4
0.752, -1.876e-6, 9.190e-4
0.753, -1.802e-6, 9.189e-4
0.754, -1.786e-6, 9.189e-4
0.755, -1.675e-6, 9.189e-4
0.756, -1.629e-6, 9.189e-4
0.757, -1.540e-6, 9.189e-4
0.758, -1.576e-6, 9.189e-4
0.759, -1.571e-6, 9.188e-4
0.760, -1.661e-6, 9.188e-4
0.761, -1.684e-6, 9.188e-4
0.762, -1.790e-6, 9.188e-4
0.763, -1.796e-6, 9.188e-4
0.764, -1.836e-6, 9.188e-4
0.765, -1.769e-6, 9.187e-4
0.766, -1.764e-6, 9.187e-4
0.767, -1.679e-6, 9.187e-4
0.768, -1.666e-6, 9.187e-4
0.769, -1.551e-6, 9.187e-4
0.770, -1.655e-6, 9.187e-4
0.771, -1.562e-6, 9.186e-4
0.772, -1.672e-6, 9.186e-4
0.773, -1.613e-6, 9.186e-4
0.774, -1.759e-6, 9.186e-4
0.775, -1.738e-6, 9.186e-4
0.776, -1.867e-6, 9.186e-4
0.777, -1.813e-6, 9.185e-4
0.778, -1.806e-6, 9.185e-4
0.779, -1.712e-6, 9.185e-4
0.780, -1.687e-6, 9.185e-4
0.781, -1.583e-6, 9.185e-4
0.782, -1.604e-6, 9.185e-4
0.783, -1.587e-6, 9.184e-4
0.784, -1.659e-6, 9.184e-4
0.785, -1.665e-6, 9.184e-4
0.786, -1.757e-6, 9.184e-4
0.787, -1.773e-6, 9.184e-4
0.788, -1.839e-6, 9.183e-4
0.789, -1.802e-6, 9.183e-4
0.790, -1.811e-6, 9.183e-4
0.791, -1.740e-6, 9.183e-4
0.792, -1.738e-6, 9.183e-4
0.793, -1.653e-6, 9.183e-4
0.794, -1.686e-6, 9.182e-4
0.795, -1.571e-6, 9.182e-4
0.796, -1.666e-6, 9.182e-4
0.797, -1.608e-6, 9.182e-4
0.798, -1.740e-6, 9.182e-4
0.799, -1.745e-6, 9.182e-4
0.800, -1.889e-6, 9.181e-4
0.801, -1.853e-6, 9.181e-4
0.802, -1.854e-6, 9.181e-4
0.803, -1.751e-6, 9.181e-4
0.804, -1.713e-6, 9.181e-4
0.805, -1.606e-6, 9.181e-4
0.806, -1.627e-6, 9.180e-4
0.807, -1.612e-6, 9.180e-4
0.808, -1.698e-6, 9.180e-4
0.809, -1.715e-6, 9.180e-4
0.810, -1.816e-6, 9.180e-4
0.811, -1.836e-6, 9.180e-4
0.812, -1.882e-6, 9.179e-4
0.813, -1.822e-6, 9.179e-4
0.814, -1.817e-6, 9.179e-4
0.815, -1.733e-6, 9.179e-4
0.816, -1.716e-6, 9.179e-4
0.817, -1.637e-6, 9.178e-4
0.818, -1.698e-6, 9.178e-4
0.819, -1.616e-6, 9.178e-4
0.820, -1.716e-6, 9.178e-4
0.821, -1.706e-6, 9.178e-4
0.822, -1.855e-6, 9.178e-4
0.823, -1.852e-6, 9.177e-4
0.824, -1.926e-6, 9.177e-4
0.825, -1.834e-6, 9.177e-4
0.826, -1.802e-6, 9.177e-4
0.827, -1.689e-6, 9.177e-4
0.828, -1.668e-6, 9.177e-4
0.829, -1.624e-6, 9.176e-4
0.830, -1.698e-6, 9.176e-4
0.831, -1.714e-6, 9.176e-4
0.832, -1.812e-6, 9.176e-4
0.833, -1.844e-6, 9.176e-4
0.834, -1.919e-6, 9.175e-4
0.835, -1.872e-6, 9.175e-4
0.836, -1.871e-6, 9.175e-4
0.837, -1.792e-6, 9.175e-4
0.838, -1.770e-6, 9.175e-4
0.839, -1.689e-6, 9.175e-4
0.840, -1.710e-6, 9.174e-4
0.841, -1.687e-6, 9.174e-4
0.842, -1.764e-6, 9.174e-4
0.843, -1.728e-6, 9.174e-4
0.844, -1.850e-6, 9.174e-4
0.845, -1.847e-6, 9.173e-4
0.846, -1.948e-6, 9.173e-4
0.847, -1.886e-6, 9.173e-4
0.848, -1.912e-6, 9.173e-4
0.849, -1.784e-6, 9.173e-4
0.850, -1.756e-6, 9.173e-4
0.851, -1.676e-6, 9.172e-4
0.852, -1.719e-6, 9.172e-4
0.853, -1.722e-6, 9.172e-4
0.854, -1.807e-6, 9.172e-4
0.855, -1.836e-6, 9.172e-4
0.856, -1.938e-6, 9.171e-4
0.857, -1.926e-6, 9.171e-4
0.858, -1.942e-6, 9.171e-4
0.859, -1.871e-6, 9.171e-4
0.860, -1.859e-6, 9.171e-4
