Nov. 16, 2023   12:47:58
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\¿Õ°×-01.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.377V
ip = 4.859e-6A
Ah = 3.679e-6C

Ep = -0.085V
ip = 1.587e-6A
Ah = 6.599e-7C

Segment 2:

Segment 3:
Ep = 0.366V
ip = 4.524e-6A
Ah = 3.333e-6C

Ep = -0.092V
ip = 1.544e-6A
Ah = 7.074e-7C

Segment 4:

Segment 5:
Ep = 0.366V
ip = 4.580e-6A
Ah = 3.357e-6C

Ep = -0.092V
ip = 1.464e-6A
Ah = 6.918e-7C

Segment 6:

Segment 7:
Ep = 0.368V
ip = 4.469e-6A
Ah = 3.256e-6C

Ep = -0.091V
ip = 1.494e-6A
Ah = 7.158e-7C

Segment 8:

Segment 9:
Ep = 0.366V
ip = 4.585e-6A
Ah = 3.407e-6C

Ep = -0.092V
ip = 1.520e-6A
Ah = 6.891e-7C

Segment 10:

Potential/V, Current/A, Charge/C
0.448, 3.130e-6, -9.051e-6
0.447, 3.162e-6, -9.020e-6
0.446, 3.205e-6, -8.987e-6
0.445, 3.238e-6, -8.955e-6
0.444, 3.280e-6, -8.922e-6
0.443, 3.320e-6, -8.889e-6
0.442, 3.359e-6, -8.855e-6
0.441, 3.397e-6, -8.822e-6
0.440, 3.445e-6, -8.787e-6
0.439, 3.482e-6, -8.752e-6
0.438, 3.526e-6, -8.717e-6
0.437, 3.565e-6, -8.681e-6
0.436, 3.616e-6, -8.645e-6
0.435, 3.652e-6, -8.609e-6
0.434, 3.699e-6, -8.572e-6
0.433, 3.742e-6, -8.534e-6
0.432, 3.789e-6, -8.496e-6
0.431, 3.835e-6, -8.458e-6
0.430, 3.891e-6, -8.419e-6
0.429, 3.934e-6, -8.380e-6
0.428, 3.984e-6, -8.340e-6
0.427, 4.029e-6, -8.300e-6
0.426, 4.081e-6, -8.259e-6
0.425, 4.124e-6, -8.218e-6
0.424, 4.177e-6, -8.176e-6
0.423, 4.222e-6, -8.134e-6
0.422, 4.274e-6, -8.091e-6
0.421, 4.321e-6, -8.048e-6
0.420, 4.376e-6, -8.004e-6
0.419, 4.422e-6, -7.960e-6
0.418, 4.475e-6, -7.915e-6
0.417, 4.524e-6, -7.870e-6
0.416, 4.578e-6, -7.824e-6
0.415, 4.632e-6, -7.778e-6
0.414, 4.693e-6, -7.731e-6
0.413, 4.736e-6, -7.683e-6
0.412, 4.791e-6, -7.635e-6
0.411, 4.843e-6, -7.587e-6
0.410, 4.893e-6, -7.538e-6
0.409, 4.920e-6, -7.489e-6
0.408, 4.984e-6, -7.439e-6
0.407, 5.030e-6, -7.389e-6
0.406, 5.086e-6, -7.338e-6
0.405, 5.132e-6, -7.286e-6
0.404, 5.187e-6, -7.235e-6
0.403, 5.235e-6, -7.182e-6
0.402, 5.289e-6, -7.129e-6
0.401, 5.336e-6, -7.076e-6
0.400, 5.391e-6, -7.022e-6
0.399, 5.442e-6, -6.968e-6
0.398, 5.500e-6, -6.913e-6
0.397, 5.539e-6, -6.857e-6
0.396, 5.593e-6, -6.801e-6
0.395, 5.638e-6, -6.745e-6
0.394, 5.688e-6, -6.688e-6
0.393, 5.726e-6, -6.631e-6
0.392, 5.773e-6, -6.573e-6
0.391, 5.812e-6, -6.515e-6
0.390, 5.861e-6, -6.456e-6
0.389, 5.895e-6, -6.397e-6
0.388, 5.940e-6, -6.338e-6
0.387, 5.972e-6, -6.278e-6
0.386, 6.012e-6, -6.218e-6
0.385, 6.045e-6, -6.158e-6
0.384, 6.082e-6, -6.097e-6
0.383, 6.106e-6, -6.036e-6
0.382, 6.147e-6, -5.974e-6
0.381, 6.166e-6, -5.913e-6
0.380, 6.190e-6, -5.851e-6
0.379, 6.217e-6, -5.789e-6
0.378, 6.242e-6, -5.726e-6
0.377, 6.261e-6, -5.664e-6
0.376, 6.284e-6, -5.601e-6
0.375, 6.297e-6, -5.538e-6
0.374, 6.315e-6, -5.475e-6
0.373, 6.327e-6, -5.411e-6
0.372, 6.344e-6, -5.348e-6
0.371, 6.348e-6, -5.284e-6
0.370, 6.360e-6, -5.221e-6
0.369, 6.363e-6, -5.157e-6
0.368, 6.369e-6, -5.094e-6
0.367, 6.365e-6, -5.030e-6
0.366, 6.368e-6, -4.966e-6
0.365, 6.359e-6, -4.903e-6
0.364, 6.355e-6, -4.839e-6
0.363, 6.346e-6, -4.776e-6
0.362, 6.336e-6, -4.712e-6
0.361, 6.314e-6, -4.649e-6
0.360, 6.305e-6, -4.586e-6
0.359, 6.283e-6, -4.523e-6
0.358, 6.267e-6, -4.461e-6
0.357, 6.240e-6, -4.398e-6
0.356, 6.218e-6, -4.336e-6
0.355, 6.187e-6, -4.274e-6
0.354, 6.163e-6, -4.213e-6
0.353, 6.134e-6, -4.151e-6
0.352, 6.100e-6, -4.090e-6
0.351, 6.063e-6, -4.030e-6
0.350, 6.029e-6, -3.969e-6
0.349, 5.987e-6, -3.909e-6
0.348, 5.944e-6, -3.850e-6
0.347, 5.899e-6, -3.791e-6
0.346, 5.855e-6, -3.732e-6
0.345, 5.805e-6, -3.674e-6
0.344, 5.758e-6, -3.617e-6
0.343, 5.705e-6, -3.560e-6
0.342, 5.655e-6, -3.503e-6
0.341, 5.600e-6, -3.447e-6
0.340, 5.548e-6, -3.392e-6
0.339, 5.490e-6, -3.337e-6
0.338, 5.431e-6, -3.282e-6
0.337, 5.366e-6, -3.229e-6
0.336, 5.304e-6, -3.176e-6
0.335, 5.241e-6, -3.123e-6
0.334, 5.181e-6, -3.072e-6
0.333, 5.118e-6, -3.020e-6
0.332, 5.054e-6, -2.970e-6
0.331, 4.993e-6, -2.920e-6
0.330, 4.926e-6, -2.871e-6
0.329, 4.862e-6, -2.822e-6
0.328, 4.798e-6, -2.774e-6
0.327, 4.732e-6, -2.727e-6
0.326, 4.665e-6, -2.680e-6
0.325, 4.594e-6, -2.634e-6
0.324, 4.526e-6, -2.589e-6
0.323, 4.459e-6, -2.544e-6
0.322, 4.391e-6, -2.500e-6
0.321, 4.330e-6, -2.457e-6
0.320, 4.260e-6, -2.414e-6
0.319, 4.197e-6, -2.373e-6
0.318, 4.131e-6, -2.331e-6
0.317, 4.066e-6, -2.291e-6
0.316, 3.998e-6, -2.251e-6
0.315, 3.940e-6, -2.211e-6
0.314, 3.871e-6, -2.172e-6
0.313, 3.802e-6, -2.134e-6
0.312, 3.737e-6, -2.097e-6
0.311, 3.676e-6, -2.060e-6
0.310, 3.610e-6, -2.024e-6
0.309, 3.555e-6, -1.989e-6
0.308, 3.491e-6, -1.954e-6
0.307, 3.441e-6, -1.919e-6
0.306, 3.373e-6, -1.886e-6
0.305, 3.322e-6, -1.852e-6
0.304, 3.259e-6, -1.820e-6
0.303, 3.206e-6, -1.788e-6
0.302, 3.148e-6, -1.756e-6
0.301, 3.094e-6, -1.725e-6
0.300, 3.030e-6, -1.695e-6
0.299, 2.977e-6, -1.665e-6
0.298, 2.919e-6, -1.636e-6
0.297, 2.871e-6, -1.607e-6
0.296, 2.816e-6, -1.579e-6
0.295, 2.770e-6, -1.551e-6
0.294, 2.717e-6, -1.524e-6
0.293, 2.674e-6, -1.498e-6
0.292, 2.622e-6, -1.471e-6
0.291, 2.579e-6, -1.446e-6
0.290, 2.530e-6, -1.420e-6
0.289, 2.493e-6, -1.395e-6
0.288, 2.441e-6, -1.371e-6
0.287, 2.402e-6, -1.347e-6
0.286, 2.358e-6, -1.323e-6
0.285, 2.322e-6, -1.300e-6
0.284, 2.268e-6, -1.277e-6
0.283, 2.232e-6, -1.255e-6
0.282, 2.187e-6, -1.233e-6
0.281, 2.155e-6, -1.212e-6
0.280, 2.111e-6, -1.191e-6
0.279, 2.081e-6, -1.170e-6
0.278, 2.036e-6, -1.149e-6
0.277, 2.010e-6, -1.129e-6
0.276, 1.971e-6, -1.110e-6
0.275, 1.942e-6, -1.090e-6
0.274, 1.902e-6, -1.071e-6
0.273, 1.879e-6, -1.052e-6
0.272, 1.837e-6, -1.034e-6
0.271, 1.815e-6, -1.016e-6
0.270, 1.780e-6, -9.980e-7
0.269, 1.757e-6, -9.805e-7
0.268, 1.719e-6, -9.633e-7
0.267, 1.698e-6, -9.463e-7
0.266, 1.665e-6, -9.297e-7
0.265, 1.643e-6, -9.132e-7
0.264, 1.612e-6, -8.971e-7
0.263, 1.594e-6, -8.812e-7
0.262, 1.561e-6, -8.656e-7
0.261, 1.545e-6, -8.501e-7
0.260, 1.512e-6, -8.350e-7
0.259, 1.496e-6, -8.200e-7
0.258, 1.456e-6, -8.055e-7
0.257, 1.441e-6, -7.911e-7
0.256, 1.412e-6, -7.769e-7
0.255, 1.398e-6, -7.630e-7
0.254, 1.371e-6, -7.493e-7
0.253, 1.355e-6, -7.357e-7
0.252, 1.327e-6, -7.224e-7
0.251, 1.319e-6, -7.093e-7
0.250, 1.289e-6, -6.964e-7
0.249, 1.278e-6, -6.836e-7
0.248, 1.252e-6, -6.711e-7
0.247, 1.241e-6, -6.587e-7
0.246, 1.216e-6, -6.465e-7
0.245, 1.206e-6, -6.344e-7
0.244, 1.183e-6, -6.226e-7
0.243, 1.175e-6, -6.108e-7
0.242, 1.148e-6, -5.994e-7
0.241, 1.140e-6, -5.880e-7
0.240, 1.118e-6, -5.768e-7
0.239, 1.109e-6, -5.657e-7
0.238, 1.089e-6, -5.548e-7
0.237, 1.082e-6, -5.440e-7
0.236, 1.057e-6, -5.334e-7
0.235, 1.056e-6, -5.229e-7
0.234, 1.030e-6, -5.125e-7
0.233, 1.026e-6, -5.023e-7
0.232, 1.006e-6, -4.922e-7
0.231, 1.003e-6, -4.822e-7
0.230, 9.787e-7, -4.724e-7
0.229, 9.781e-7, -4.626e-7
0.228, 9.533e-7, -4.531e-7
0.227, 9.518e-7, -4.436e-7
0.226, 9.317e-7, -4.343e-7
0.225, 9.319e-7, -4.249e-7
0.224, 9.085e-7, -4.159e-7
0.223, 9.075e-7, -4.068e-7
0.222, 8.876e-7, -3.979e-7
0.221, 8.863e-7, -3.890e-7
0.220, 8.649e-7, -3.804e-7
0.219, 8.656e-7, -3.717e-7
0.218, 8.458e-7, -3.633e-7
0.217, 8.442e-7, -3.548e-7
0.216, 8.272e-7, -3.466e-7
0.215, 8.270e-7, -3.383e-7
0.214, 8.089e-7, -3.302e-7
0.213, 8.109e-7, -3.221e-7
0.212, 7.905e-7, -3.142e-7
0.211, 7.917e-7, -3.063e-7
0.210, 7.733e-7, -2.985e-7
0.209, 7.755e-7, -2.908e-7
0.208, 7.558e-7, -2.832e-7
0.207, 7.607e-7, -2.756e-7
0.206, 7.416e-7, -2.682e-7
0.205, 7.408e-7, -2.608e-7
0.204, 7.201e-7, -2.536e-7
0.203, 7.307e-7, -2.463e-7
0.202, 7.040e-7, -2.393e-7
0.201, 7.082e-7, -2.322e-7
0.200, 6.899e-7, -2.253e-7
0.199, 6.925e-7, -2.183e-7
0.198, 6.722e-7, -2.116e-7
0.197, 6.780e-7, -2.048e-7
0.196, 6.576e-7, -1.983e-7
0.195, 6.625e-7, -1.916e-7
0.194, 6.438e-7, -1.852e-7
0.193, 6.483e-7, -1.787e-7
0.192, 6.343e-7, -1.724e-7
0.191, 6.387e-7, -1.660e-7
0.190, 6.235e-7, -1.598e-7
0.189, 6.256e-7, -1.535e-7
0.188, 6.110e-7, -1.474e-7
0.187, 6.185e-7, -1.412e-7
0.186, 6.005e-7, -1.352e-7
0.185, 6.062e-7, -1.291e-7
0.184, 5.921e-7, -1.232e-7
0.183, 5.959e-7, -1.173e-7
0.182, 5.787e-7, -1.115e-7
0.181, 5.885e-7, -1.056e-7
0.180, 5.690e-7, -9.990e-8
0.179, 5.756e-7, -9.414e-8
0.178, 5.576e-7, -8.856e-8
0.177, 5.667e-7, -8.290e-8
0.176, 5.483e-7, -7.742e-8
0.175, 5.538e-7, -7.188e-8
0.174, 5.437e-7, -6.644e-8
0.173, 5.469e-7, -6.097e-8
0.172, 5.326e-7, -5.565e-8
0.171, 5.432e-7, -5.021e-8
0.170, 5.235e-7, -4.498e-8
0.169, 5.319e-7, -3.966e-8
0.168, 5.183e-7, -3.448e-8
0.167, 5.246e-7, -2.923e-8
0.166, 5.085e-7, -2.414e-8
0.165, 5.175e-7, -1.897e-8
0.164, 5.019e-7, -1.395e-8
0.163, 5.104e-7, -8.848e-9
0.162, 4.956e-7, -3.891e-9
0.161, 5.030e-7, 1.139e-9
0.160, 4.880e-7, 6.019e-9
0.159, 4.966e-7, 1.098e-8
0.158, 4.827e-7, 1.581e-8
0.157, 4.917e-7, 2.073e-8
0.156, 4.741e-7, 2.547e-8
0.155, 4.883e-7, 3.035e-8
0.154, 4.676e-7, 3.503e-8
0.153, 4.787e-7, 3.982e-8
0.152, 4.631e-7, 4.445e-8
0.151, 4.732e-7, 4.918e-8
0.150, 4.544e-7, 5.372e-8
0.149, 4.676e-7, 5.840e-8
0.148, 4.516e-7, 6.292e-8
0.147, 4.607e-7, 6.752e-8
0.146, 4.467e-7, 7.199e-8
0.145, 4.560e-7, 7.655e-8
0.144, 4.424e-7, 8.097e-8
0.143, 4.503e-7, 8.548e-8
0.142, 4.383e-7, 8.986e-8
0.141, 4.470e-7, 9.433e-8
0.140, 4.310e-7, 9.864e-8
0.139, 4.451e-7, 1.031e-7
0.138, 4.289e-7, 1.074e-7
0.137, 4.403e-7, 1.118e-7
0.136, 4.251e-7, 1.160e-7
0.135, 4.362e-7, 1.204e-7
0.134, 4.212e-7, 1.246e-7
0.133, 4.329e-7, 1.289e-7
0.132, 4.188e-7, 1.331e-7
0.131, 4.285e-7, 1.374e-7
0.130, 4.146e-7, 1.416e-7
0.129, 4.250e-7, 1.458e-7
0.128, 4.126e-7, 1.499e-7
0.127, 4.220e-7, 1.541e-7
0.126, 4.083e-7, 1.582e-7
0.125, 4.203e-7, 1.624e-7
0.124, 4.037e-7, 1.665e-7
0.123, 4.189e-7, 1.707e-7
0.122, 4.012e-7, 1.747e-7
0.121, 4.160e-7, 1.788e-7
0.120, 4.004e-7, 1.828e-7
0.119, 4.126e-7, 1.870e-7
0.118, 3.959e-7, 1.909e-7
0.117, 4.102e-7, 1.950e-7
0.116, 3.932e-7, 1.990e-7
0.115, 4.076e-7, 2.030e-7
0.114, 3.900e-7, 2.069e-7
0.113, 4.037e-7, 2.110e-7
0.112, 3.869e-7, 2.148e-7
0.111, 4.016e-7, 2.189e-7
0.110, 3.870e-7, 2.227e-7
0.109, 3.997e-7, 2.267e-7
0.108, 3.827e-7, 2.305e-7
0.107, 3.991e-7, 2.345e-7
0.106, 3.800e-7, 2.383e-7
0.105, 3.946e-7, 2.423e-7
0.104, 3.795e-7, 2.461e-7
0.103, 3.947e-7, 2.500e-7
0.102, 3.798e-7, 2.538e-7
0.101, 3.931e-7, 2.578e-7
0.100, 3.757e-7, 2.615e-7
0.099, 3.905e-7, 2.654e-7
0.098, 3.724e-7, 2.691e-7
0.097, 3.907e-7, 2.730e-7
0.096, 3.724e-7, 2.768e-7
0.095, 3.865e-7, 2.806e-7
0.094, 3.724e-7, 2.844e-7
0.093, 3.847e-7, 2.882e-7
0.092, 3.681e-7, 2.919e-7
0.091, 3.867e-7, 2.958e-7
0.090, 3.667e-7, 2.994e-7
0.089, 3.828e-7, 3.033e-7
0.088, 3.672e-7, 3.069e-7
0.087, 3.811e-7, 3.107e-7
0.086, 3.637e-7, 3.144e-7
0.085, 3.822e-7, 3.182e-7
0.084, 3.611e-7, 3.218e-7
0.083, 3.789e-7, 3.256e-7
0.082, 3.612e-7, 3.292e-7
0.081, 3.788e-7, 3.330e-7
0.080, 3.603e-7, 3.366e-7
0.079, 3.766e-7, 3.404e-7
0.078, 3.619e-7, 3.440e-7
0.077, 3.786e-7, 3.478e-7
0.076, 3.578e-7, 3.513e-7
0.075, 3.804e-7, 3.551e-7
0.074, 3.597e-7, 3.587e-7
0.073, 3.763e-7, 3.625e-7
0.072, 3.613e-7, 3.661e-7
0.071, 3.780e-7, 3.699e-7
0.070, 3.578e-7, 3.735e-7
0.069, 3.779e-7, 3.773e-7
0.068, 3.586e-7, 3.808e-7
0.067, 3.760e-7, 3.846e-7
0.066, 3.582e-7, 3.882e-7
0.065, 3.779e-7, 3.920e-7
0.064, 3.587e-7, 3.956e-7
0.063, 3.779e-7, 3.993e-7
0.062, 3.600e-7, 4.029e-7
0.061, 3.784e-7, 4.067e-7
0.060, 3.596e-7, 4.103e-7
0.059, 3.809e-7, 4.141e-7
0.058, 3.588e-7, 4.177e-7
0.057, 3.800e-7, 4.215e-7
0.056, 3.622e-7, 4.251e-7
0.055, 3.818e-7, 4.289e-7
0.054, 3.625e-7, 4.326e-7
0.053, 3.846e-7, 4.364e-7
0.052, 3.635e-7, 4.401e-7
0.051, 3.859e-7, 4.439e-7
0.050, 3.648e-7, 4.476e-7
0.049, 3.885e-7, 4.514e-7
0.048, 3.644e-7, 4.551e-7
0.047, 3.877e-7, 4.590e-7
0.046, 3.701e-7, 4.627e-7
0.045, 3.893e-7, 4.666e-7
0.044, 3.700e-7, 4.703e-7
0.043, 3.957e-7, 4.742e-7
0.042, 3.738e-7, 4.780e-7
0.041, 3.945e-7, 4.819e-7
0.040, 3.757e-7, 4.857e-7
0.039, 3.973e-7, 4.896e-7
0.038, 3.770e-7, 4.934e-7
0.037, 4.031e-7, 4.974e-7
0.036, 3.798e-7, 5.012e-7
0.035, 4.029e-7, 5.053e-7
0.034, 3.839e-7, 5.091e-7
0.033, 4.109e-7, 5.132e-7
0.032, 3.866e-7, 5.171e-7
0.031, 4.121e-7, 5.212e-7
0.030, 3.925e-7, 5.251e-7
0.029, 4.155e-7, 5.293e-7
0.028, 3.914e-7, 5.332e-7
0.027, 4.211e-7, 5.374e-7
0.026, 4.004e-7, 5.414e-7
0.025, 4.225e-7, 5.456e-7
0.024, 4.044e-7, 5.497e-7
0.023, 4.284e-7, 5.540e-7
0.022, 4.064e-7, 5.580e-7
0.021, 4.356e-7, 5.624e-7
0.020, 4.115e-7, 5.665e-7
0.019, 4.377e-7, 5.709e-7
0.018, 4.181e-7, 5.750e-7
0.017, 4.418e-7, 5.795e-7
0.016, 4.235e-7, 5.837e-7
0.015, 4.464e-7, 5.882e-7
0.014, 4.299e-7, 5.925e-7
0.013, 4.574e-7, 5.970e-7
0.012, 4.314e-7, 6.014e-7
0.011, 4.668e-7, 6.060e-7
0.010, 4.368e-7, 6.104e-7
0.009, 4.686e-7, 6.151e-7
0.008, 4.487e-7, 6.196e-7
0.007, 4.777e-7, 6.243e-7
0.006, 4.532e-7, 6.289e-7
0.005, 4.863e-7, 6.337e-7
0.004, 4.620e-7, 6.384e-7
0.003, 4.927e-7, 6.433e-7
0.002, 4.665e-7, 6.479e-7
0.001, 5.066e-7, 6.530e-7
-0.000, 4.664e-7, 6.577e-7
-0.001, 5.083e-7, 6.628e-7
-0.002, 4.892e-7, 6.677e-7
-0.003, 5.238e-7, 6.729e-7
-0.004, 4.953e-7, 6.778e-7
-0.005, 5.347e-7, 6.832e-7
-0.006, 5.057e-7, 6.882e-7
-0.007, 5.446e-7, 6.937e-7
-0.008, 5.212e-7, 6.989e-7
-0.009, 5.554e-7, 7.045e-7
-0.010, 5.293e-7, 7.098e-7
-0.011, 5.715e-7, 7.155e-7
-0.012, 5.436e-7, 7.209e-7
-0.013, 5.814e-7, 7.267e-7
-0.014, 5.528e-7, 7.322e-7
-0.015, 6.043e-7, 7.383e-7
-0.016, 5.665e-7, 7.440e-7
-0.017, 6.145e-7, 7.501e-7
-0.018, 5.866e-7, 7.560e-7
-0.019, 6.287e-7, 7.623e-7
-0.020, 5.991e-7, 7.682e-7
-0.021, 6.533e-7, 7.748e-7
-0.022, 6.175e-7, 7.810e-7
-0.023, 6.656e-7, 7.876e-7
-0.024, 6.404e-7, 7.940e-7
-0.025, 6.944e-7, 8.010e-7
-0.026, 6.560e-7, 8.075e-7
-0.027, 7.195e-7, 8.147e-7
-0.028, 6.853e-7, 8.216e-7
-0.029, 7.368e-7, 8.289e-7
-0.030, 7.049e-7, 8.360e-7
-0.031, 7.754e-7, 8.437e-7
-0.032, 7.343e-7, 8.511e-7
-0.033, 7.948e-7, 8.590e-7
-0.034, 7.775e-7, 8.668e-7
-0.035, 8.280e-7, 8.751e-7
-0.036, 7.896e-7, 8.830e-7
-0.037, 8.631e-7, 8.916e-7
-0.038, 8.323e-7, 8.999e-7
-0.039, 8.944e-7, 9.089e-7
-0.040, 8.710e-7, 9.176e-7
-0.041, 9.330e-7, 9.269e-7
-0.042, 8.971e-7, 9.359e-7
-0.043, 9.727e-7, 9.456e-7
-0.044, 9.513e-7, 9.551e-7
-0.045, 1.004e-6, 9.652e-7
-0.046, 9.855e-7, 9.750e-7
-0.047, 1.060e-6, 9.856e-7
-0.048, 1.028e-6, 9.959e-7
-0.049, 1.095e-6, 1.007e-6
-0.050, 1.088e-6, 1.018e-6
-0.051, 1.145e-6, 1.029e-6
-0.052, 1.129e-6, 1.040e-6
-0.053, 1.204e-6, 1.053e-6
-0.054, 1.184e-6, 1.064e-6
-0.055, 1.246e-6, 1.077e-6
-0.056, 1.236e-6, 1.089e-6
-0.057, 1.308e-6, 1.102e-6
-0.058, 1.285e-6, 1.115e-6
-0.059, 1.353e-6, 1.129e-6
-0.060, 1.339e-6, 1.142e-6
-0.061, 1.409e-6, 1.156e-6
-0.062, 1.397e-6, 1.170e-6
-0.063, 1.472e-6, 1.185e-6
-0.064, 1.455e-6, 1.199e-6
-0.065, 1.514e-6, 1.214e-6
-0.066, 1.525e-6, 1.230e-6
-0.067, 1.575e-6, 1.245e-6
-0.068, 1.548e-6, 1.261e-6
-0.069, 1.630e-6, 1.277e-6
-0.070, 1.601e-6, 1.293e-6
-0.071, 1.659e-6, 1.310e-6
-0.072, 1.665e-6, 1.327e-6
-0.073, 1.709e-6, 1.344e-6
-0.074, 1.677e-6, 1.360e-6
-0.075, 1.737e-6, 1.378e-6
-0.076, 1.727e-6, 1.395e-6
-0.077, 1.761e-6, 1.413e-6
-0.078, 1.744e-6, 1.430e-6
-0.079, 1.805e-6, 1.448e-6
-0.080, 1.766e-6, 1.466e-6
-0.081, 1.799e-6, 1.484e-6
-0.082, 1.797e-6, 1.502e-6
-0.083, 1.830e-6, 1.520e-6
-0.084, 1.794e-6, 1.538e-6
-0.085, 1.842e-6, 1.556e-6
-0.086, 1.803e-6, 1.574e-6
-0.087, 1.835e-6, 1.593e-6
-0.088, 1.811e-6, 1.611e-6
-0.089, 1.844e-6, 1.629e-6
-0.090, 1.802e-6, 1.647e-6
-0.091, 1.853e-6, 1.666e-6
-0.092, 1.826e-6, 1.684e-6
-0.093, 1.838e-6, 1.703e-6
-0.094, 1.785e-6, 1.720e-6
-0.095, 1.846e-6, 1.739e-6
-0.096, 1.792e-6, 1.757e-6
-0.097, 1.815e-6, 1.775e-6
-0.098, 1.788e-6, 1.793e-6
-0.099, 1.817e-6, 1.811e-6
-0.100, 1.766e-6, 1.829e-6
-0.101, 1.815e-6, 1.847e-6
-0.102, 1.756e-6, 1.864e-6
-0.103, 1.829e-6, 1.883e-6
-0.104, 1.764e-6, 1.900e-6
-0.105, 1.790e-6, 1.918e-6
-0.106, 1.725e-6, 1.935e-6
-0.107, 1.768e-6, 1.953e-6
-0.108, 1.713e-6, 1.970e-6
-0.109, 1.758e-6, 1.988e-6
-0.110, 1.703e-6, 2.005e-6
-0.111, 1.758e-6, 2.022e-6
-0.112, 1.685e-6, 2.039e-6
-0.113, 1.733e-6, 2.057e-6
-0.114, 1.692e-6, 2.073e-6
-0.115, 1.722e-6, 2.091e-6
-0.116, 1.657e-6, 2.107e-6
-0.117, 1.727e-6, 2.125e-6
-0.118, 1.649e-6, 2.141e-6
-0.119, 1.700e-6, 2.158e-6
-0.120, 1.653e-6, 2.175e-6
-0.121, 1.692e-6, 2.192e-6
-0.122, 1.629e-6, 2.208e-6
-0.123, 1.687e-6, 2.225e-6
-0.124, 1.632e-6, 2.241e-6
-0.125, 1.673e-6, 2.258e-6
-0.126, 1.600e-6, 2.274e-6
-0.127, 1.682e-6, 2.291e-6
-0.128, 1.605e-6, 2.307e-6
-0.129, 1.658e-6, 2.323e-6
-0.130, 1.618e-6, 2.339e-6
-0.131, 1.662e-6, 2.356e-6
-0.132, 1.583e-6, 2.372e-6
-0.133, 1.668e-6, 2.388e-6
-0.134, 1.593e-6, 2.404e-6
-0.135, 1.652e-6, 2.421e-6
-0.136, 1.602e-6, 2.437e-6
-0.137, 1.662e-6, 2.454e-6
-0.138, 1.575e-6, 2.469e-6
-0.139, 1.654e-6, 2.486e-6
-0.140, 1.595e-6, 2.502e-6
-0.141, 1.659e-6, 2.518e-6
-0.142, 1.577e-6, 2.534e-6
-0.143, 1.669e-6, 2.551e-6
-0.144, 1.597e-6, 2.567e-6
-0.145, 1.657e-6, 2.583e-6
-0.146, 1.609e-6, 2.599e-6
-0.147, 1.665e-6, 2.616e-6
-0.148, 1.597e-6, 2.632e-6
-0.149, 1.695e-6, 2.649e-6
-0.150, 1.606e-6, 2.665e-6
-0.151, 1.682e-6, 2.682e-6
-0.152, 1.618e-6, 2.698e-6
-0.153, 1.697e-6, 2.715e-6
-0.154, 1.636e-6, 2.731e-6
-0.155, 1.702e-6, 2.748e-6
-0.156, 1.642e-6, 2.765e-6
-0.157, 1.715e-6, 2.782e-6
-0.158, 1.651e-6, 2.799e-6
-0.159, 1.738e-6, 2.816e-6
-0.160, 1.658e-6, 2.832e-6
-0.161, 1.744e-6, 2.850e-6
-0.162, 1.700e-6, 2.867e-6
-0.163, 1.766e-6, 2.885e-6
-0.164, 1.687e-6, 2.901e-6
-0.165, 1.797e-6, 2.919e-6
-0.166, 1.720e-6, 2.937e-6
-0.167, 1.800e-6, 2.955e-6
-0.168, 1.746e-6, 2.972e-6
-0.169, 1.831e-6, 2.990e-6
-0.170, 1.768e-6, 3.008e-6
-0.171, 1.849e-6, 3.027e-6
-0.172, 1.797e-6, 3.045e-6
-0.173, 1.876e-6, 3.063e-6
-0.174, 1.806e-6, 3.081e-6
-0.175, 1.918e-6, 3.101e-6
-0.176, 1.839e-6, 3.119e-6
-0.177, 1.926e-6, 3.138e-6
-0.178, 1.891e-6, 3.157e-6
-0.179, 1.953e-6, 3.177e-6
-0.180, 1.909e-6, 3.196e-6
-0.181, 2.014e-6, 3.216e-6
-0.182, 1.955e-6, 3.235e-6
-0.183, 2.049e-6, 3.256e-6
-0.184, 1.995e-6, 3.276e-6
-0.185, 2.086e-6, 3.297e-6
-0.186, 2.025e-6, 3.317e-6
-0.187, 2.129e-6, 3.338e-6
-0.188, 2.086e-6, 3.359e-6
-0.189, 2.173e-6, 3.381e-6
-0.190, 2.119e-6, 3.402e-6
-0.191, 2.230e-6, 3.424e-6
-0.192, 2.175e-6, 3.446e-6
-0.193, 2.271e-6, 3.469e-6
-0.194, 2.235e-6, 3.491e-6
-0.195, 2.332e-6, 3.514e-6
-0.196, 2.275e-6, 3.537e-6
-0.197, 2.394e-6, 3.561e-6
-0.198, 2.349e-6, 3.585e-6
-0.199, 2.428e-6, 3.609e-6
-0.200, 2.397e-6, 3.633e-6
-0.201, 2.484e-6, 3.658e-6
-0.202, 2.434e-6, 3.682e-6
-0.203, 2.524e-6, 3.707e-6
-0.204, 2.507e-6, 3.732e-6
-0.205, 2.540e-6, 3.758e-6
-0.206, 2.513e-6, 3.783e-6
-0.207, 2.644e-6, 3.809e-6
-0.208, 2.594e-6, 3.835e-6
