Nov. 16, 2023   12:44:20
Cyclic Voltammetry
File: c:\users\dell\desktop\1116\¿Õ°×-02.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.3
Low E (V) = -0.31
Init P/N = N
Scan Rate (V/s) = 0.2
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = -0.114V
ip = 3.188e-6A
Ah = 9.921e-7C

Segment 2:

Segment 3:
Ep = 0.359V
ip = 7.686e-6A
Ah = 2.930e-6C

Ep = -0.089V
ip = 2.905e-6A
Ah = 5.999e-7C

Segment 4:

Segment 5:
Ep = 0.359V
ip = 7.918e-6A
Ah = 3.060e-6C

Ep = -0.085V
ip = 3.014e-6A
Ah = 5.898e-7C

Segment 6:

Segment 7:
Ep = 0.358V
ip = 7.967e-6A
Ah = 3.117e-6C

Ep = -0.083V
ip = 2.955e-6A
Ah = 5.547e-7C

Segment 8:

Segment 9:
Ep = 0.360V
ip = 8.053e-6A
Ah = 3.023e-6C

Ep = -0.085V
ip = 3.068e-6A
Ah = 6.183e-7C

Segment 10:

Potential/V, Current/A, Charge/C
0.818, -2.971e-6, -6.925e-6
0.819, -2.987e-6, -6.940e-6
0.820, -2.996e-6, -6.955e-6
0.821, -2.965e-6, -6.970e-6
0.822, -2.950e-6, -6.985e-6
0.823, -2.999e-6, -7.000e-6
0.824, -3.018e-6, -7.015e-6
0.825, -2.953e-6, -7.030e-6
0.826, -2.959e-6, -7.044e-6
0.827, -3.003e-6, -7.059e-6
0.828, -3.006e-6, -7.074e-6
0.829, -2.960e-6, -7.089e-6
0.830, -2.967e-6, -7.104e-6
0.831, -3.006e-6, -7.119e-6
0.832, -3.014e-6, -7.134e-6
0.833, -2.962e-6, -7.149e-6
0.834, -2.973e-6, -7.164e-6
0.835, -3.004e-6, -7.179e-6
0.836, -3.011e-6, -7.194e-6
0.837, -2.973e-6, -7.209e-6
0.838, -2.975e-6, -7.224e-6
0.839, -3.011e-6, -7.239e-6
0.840, -3.025e-6, -7.254e-6
0.841, -2.968e-6, -7.269e-6
0.842, -2.979e-6, -7.284e-6
0.843, -3.020e-6, -7.299e-6
0.844, -3.024e-6, -7.314e-6
0.845, -2.977e-6, -7.329e-6
0.846, -2.972e-6, -7.344e-6
0.847, -3.027e-6, -7.359e-6
0.848, -3.034e-6, -7.374e-6
0.849, -2.983e-6, -7.389e-6
0.850, -2.999e-6, -7.404e-6
0.851, -3.028e-6, -7.419e-6
0.852, -3.034e-6, -7.434e-6
0.853, -3.001e-6, -7.449e-6
0.854, -2.997e-6, -7.464e-6
0.855, -3.034e-6, -7.479e-6
0.856, -3.052e-6, -7.494e-6
0.857, -2.996e-6, -7.509e-6
0.858, -3.005e-6, -7.524e-6
0.859, -3.042e-6, -7.540e-6
0.860, -3.055e-6, -7.555e-6
0.861, -2.998e-6, -7.570e-6
0.862, -3.012e-6, -7.585e-6
0.863, -3.056e-6, -7.600e-6
0.864, -3.058e-6, -7.616e-6
0.865, -3.009e-6, -7.631e-6
0.866, -3.029e-6, -7.646e-6
0.867, -3.062e-6, -7.661e-6
0.868, -3.061e-6, -7.676e-6
0.869, -3.031e-6, -7.692e-6
0.870, -3.027e-6, -7.707e-6
0.871, -3.067e-6, -7.722e-6
0.872, -3.085e-6, -7.737e-6
0.873, -3.040e-6, -7.753e-6
0.874, -3.033e-6, -7.768e-6
0.875, -3.081e-6, -7.783e-6
0.876, -3.082e-6, -7.799e-6
0.877, -3.037e-6, -7.814e-6
0.878, -3.043e-6, -7.829e-6
0.879, -3.091e-6, -7.844e-6
0.880, -3.090e-6, -7.860e-6
0.881, -3.050e-6, -7.875e-6
0.882, -3.063e-6, -7.891e-6
0.883, -3.094e-6, -7.906e-6
0.884, -3.102e-6, -7.921e-6
0.885, -3.068e-6, -7.937e-6
0.886, -3.062e-6, -7.952e-6
0.887, -3.105e-6, -7.968e-6
0.888, -3.115e-6, -7.983e-6
0.889, -3.073e-6, -7.999e-6
0.890, -3.070e-6, -8.014e-6
0.891, -3.111e-6, -8.030e-6
0.892, -3.127e-6, -8.045e-6
0.893, -3.081e-6, -8.061e-6
0.894, -3.084e-6, -8.076e-6
0.895, -3.128e-6, -8.092e-6
0.896, -3.126e-6, -8.107e-6
0.897, -3.089e-6, -8.123e-6
0.898, -3.102e-6, -8.138e-6
0.899, -3.132e-6, -8.154e-6
0.900, -3.135e-6, -8.170e-6
0.901, -3.115e-6, -8.185e-6
0.902, -3.097e-6, -8.201e-6
0.903, -3.143e-6, -8.216e-6
0.904, -3.158e-6, -8.232e-6
0.905, -3.111e-6, -8.248e-6
0.906, -3.108e-6, -8.263e-6
0.907, -3.157e-6, -8.279e-6
0.908, -3.159e-6, -8.295e-6
0.909, -3.122e-6, -8.310e-6
0.910, -3.125e-6, -8.326e-6
0.911, -3.170e-6, -8.342e-6
0.912, -3.173e-6, -8.358e-6
0.913, -3.131e-6, -8.373e-6
0.914, -3.142e-6, -8.389e-6
0.915, -3.179e-6, -8.405e-6
0.916, -3.183e-6, -8.421e-6
0.917, -3.150e-6, -8.437e-6
0.918, -3.142e-6, -8.452e-6
0.919, -3.188e-6, -8.468e-6
0.920, -3.208e-6, -8.484e-6
0.921, -3.154e-6, -8.500e-6
0.922, -3.175e-6, -8.516e-6
0.923, -3.209e-6, -8.532e-6
0.924, -3.214e-6, -8.548e-6
0.925, -3.164e-6, -8.564e-6
0.926, -3.174e-6, -8.580e-6
0.927, -3.214e-6, -8.596e-6
0.928, -3.227e-6, -8.612e-6
0.929, -3.175e-6, -8.628e-6
0.930, -3.193e-6, -8.644e-6
0.931, -3.223e-6, -8.660e-6
0.932, -3.232e-6, -8.676e-6
0.933, -3.198e-6, -8.692e-6
0.934, -3.193e-6, -8.708e-6
0.935, -3.236e-6, -8.724e-6
0.936, -3.256e-6, -8.741e-6
0.937, -3.195e-6, -8.756e-6
0.938, -3.200e-6, -8.772e-6
0.939, -3.245e-6, -8.789e-6
0.940, -3.248e-6, -8.805e-6
0.941, -3.216e-6, -8.821e-6
0.942, -3.209e-6, -8.837e-6
0.943, -3.259e-6, -8.853e-6
0.944, -3.259e-6, -8.870e-6
0.945, -3.214e-6, -8.886e-6
0.946, -3.237e-6, -8.902e-6
0.947, -3.259e-6, -8.918e-6
0.948, -3.265e-6, -8.935e-6
0.949, -3.243e-6, -8.951e-6
0.950, -3.230e-6, -8.967e-6
0.951, -3.269e-6, -8.983e-6
0.952, -3.285e-6, -9.000e-6
0.953, -3.233e-6, -9.016e-6
0.954, -3.239e-6, -9.032e-6
0.955, -3.280e-6, -9.048e-6
0.956, -3.286e-6, -9.065e-6
0.957, -3.245e-6, -9.081e-6
0.958, -3.249e-6, -9.097e-6
0.959, -3.287e-6, -9.114e-6
0.960, -3.291e-6, -9.130e-6
0.961, -3.254e-6, -9.147e-6
0.962, -3.262e-6, -9.163e-6
0.963, -3.294e-6, -9.179e-6
0.964, -3.298e-6, -9.196e-6
0.965, -3.272e-6, -9.212e-6
0.966, -3.258e-6, -9.228e-6
0.967, -3.298e-6, -9.245e-6
0.968, -3.320e-6, -9.262e-6
0.969, -3.269e-6, -9.278e-6
0.970, -3.269e-6, -9.294e-6
0.971, -3.311e-6, -9.311e-6
0.972, -3.316e-6, -9.327e-6
0.973, -3.282e-6, -9.344e-6
0.974, -3.278e-6, -9.360e-6
0.975, -3.318e-6, -9.377e-6
0.976, -3.322e-6, -9.393e-6
0.977, -3.283e-6, -9.410e-6
0.978, -3.291e-6, -9.426e-6
0.979, -3.320e-6, -9.443e-6
0.980, -3.326e-6, -9.459e-6
0.981, -3.293e-6, -9.476e-6
0.982, -3.291e-6, -9.492e-6
0.983, -3.326e-6, -9.509e-6
0.984, -3.342e-6, -9.526e-6
0.985, -3.292e-6, -9.542e-6
0.986, -3.299e-6, -9.559e-6
0.987, -3.331e-6, -9.575e-6
0.988, -3.339e-6, -9.592e-6
0.989, -3.295e-6, -9.608e-6
0.990, -3.301e-6, -9.625e-6
0.991, -3.338e-6, -9.642e-6
0.992, -3.347e-6, -9.658e-6
0.993, -3.307e-6, -9.675e-6
0.994, -3.315e-6, -9.692e-6
0.995, -3.343e-6, -9.708e-6
0.996, -3.348e-6, -9.725e-6
0.997, -3.318e-6, -9.742e-6
0.998, -3.315e-6, -9.758e-6
0.999, -3.344e-6, -9.775e-6
1.000, -3.363e-6, -9.792e-6
1.001, -3.315e-6, -9.808e-6
1.002, -3.315e-6, -9.825e-6
1.003, -3.352e-6, -9.842e-6
1.004, -3.365e-6, -9.858e-6
1.005, -3.324e-6, -9.875e-6
1.006, -3.320e-6, -9.892e-6
1.007, -3.358e-6, -9.908e-6
1.008, -3.361e-6, -9.925e-6
1.009, -3.330e-6, -9.942e-6
1.010, -3.337e-6, -9.959e-6
1.011, -3.363e-6, -9.975e-6
1.012, -3.370e-6, -9.992e-6
1.013, -3.338e-6, -1.001e-5
1.014, -3.337e-6, -1.003e-5
1.015, -3.363e-6, -1.004e-5
1.016, -3.377e-6, -1.006e-5
1.017, -3.332e-6, -1.008e-5
1.018, -3.344e-6, -1.009e-5
1.019, -3.369e-6, -1.011e-5
1.020, -3.379e-6, -1.013e-5
1.021, -3.342e-6, -1.014e-5
1.022, -3.340e-6, -1.016e-5
1.023, -3.378e-6, -1.018e-5
1.024, -3.358e-6, -1.019e-5
1.025, -3.339e-6, -1.021e-5
1.026, -3.350e-6, -1.023e-5
1.027, -3.370e-6, -1.024e-5
1.028, -3.386e-6, -1.026e-5
1.029, -3.353e-6, -1.028e-5
1.030, -3.346e-6, -1.029e-5
1.031, -3.375e-6, -1.031e-5
1.032, -3.394e-6, -1.033e-5
1.033, -3.347e-6, -1.034e-5
1.034, -3.349e-6, -1.036e-5
1.035, -3.384e-6, -1.038e-5
1.036, -3.390e-6, -1.040e-5
1.037, -3.354e-6, -1.041e-5
1.038, -3.356e-6, -1.043e-5
1.039, -3.391e-6, -1.045e-5
1.040, -3.391e-6, -1.046e-5
1.041, -3.357e-6, -1.048e-5
1.042, -3.364e-6, -1.050e-5
1.043, -3.391e-6, -1.051e-5
1.044, -3.395e-6, -1.053e-5
1.045, -3.372e-6, -1.055e-5
1.046, -3.363e-6, -1.056e-5
1.047, -3.388e-6, -1.058e-5
1.048, -3.403e-6, -1.060e-5
1.049, -3.369e-6, -1.061e-5
1.050, -3.369e-6, -1.063e-5
1.051, -3.399e-6, -1.065e-5
1.052, -3.404e-6, -1.067e-5
1.053, -3.371e-6, -1.068e-5
1.054, -3.364e-6, -1.070e-5
1.055, -3.399e-6, -1.072e-5
1.056, -3.412e-6, -1.073e-5
1.057, -3.373e-6, -1.075e-5
1.058, -3.379e-6, -1.077e-5
1.059, -3.403e-6, -1.078e-5
1.060, -3.413e-6, -1.080e-5
1.061, -3.388e-6, -1.082e-5
1.062, -3.376e-6, -1.084e-5
1.063, -3.409e-6, -1.085e-5
1.064, -3.425e-6, -1.087e-5
1.065, -3.384e-6, -1.089e-5
1.066, -3.385e-6, -1.090e-5
1.067, -3.417e-6, -1.092e-5
1.068, -3.421e-6, -1.094e-5
1.069, -3.388e-6, -1.095e-5
1.070, -3.387e-6, -1.097e-5
1.071, -3.419e-6, -1.099e-5
1.072, -3.426e-6, -1.101e-5
1.073, -3.390e-6, -1.102e-5
1.074, -3.402e-6, -1.104e-5
1.075, -3.429e-6, -1.106e-5
1.076, -3.430e-6, -1.107e-5
1.077, -3.405e-6, -1.109e-5
1.078, -3.396e-6, -1.111e-5
1.079, -3.431e-6, -1.112e-5
1.080, -3.440e-6, -1.114e-5
1.081, -3.406e-6, -1.116e-5
1.082, -3.405e-6, -1.118e-5
1.083, -3.432e-6, -1.119e-5
1.084, -3.443e-6, -1.121e-5
1.085, -3.416e-6, -1.123e-5
1.086, -3.406e-6, -1.124e-5
1.087, -3.445e-6, -1.126e-5
1.088, -3.449e-6, -1.128e-5
1.089, -3.419e-6, -1.130e-5
1.090, -3.421e-6, -1.131e-5
1.091, -3.449e-6, -1.133e-5
1.092, -3.451e-6, -1.135e-5
1.093, -3.438e-6, -1.136e-5
1.094, -3.428e-6, -1.138e-5
1.095, -3.455e-6, -1.140e-5
1.096, -3.466e-6, -1.142e-5
1.097, -3.430e-6, -1.143e-5
1.098, -3.433e-6, -1.145e-5
1.099, -3.466e-6, -1.147e-5
1.100, -3.469e-6, -1.149e-5
1.101, -3.441e-6, -1.150e-5
1.102, -3.440e-6, -1.152e-5
1.103, -3.467e-6, -1.154e-5
1.104, -3.476e-6, -1.155e-5
1.105, -3.449e-6, -1.157e-5
1.106, -3.456e-6, -1.159e-5
1.107, -3.474e-6, -1.161e-5
1.108, -3.487e-6, -1.162e-5
1.109, -3.468e-6, -1.164e-5
1.110, -3.456e-6, -1.166e-5
1.111, -3.480e-6, -1.168e-5
1.112, -3.500e-6, -1.169e-5
1.113, -3.467e-6, -1.171e-5
1.114, -3.470e-6, -1.173e-5
1.115, -3.496e-6, -1.175e-5
1.116, -3.502e-6, -1.176e-5
1.117, -3.478e-6, -1.178e-5
1.118, -3.480e-6, -1.180e-5
1.119, -3.503e-6, -1.182e-5
1.120, -3.516e-6, -1.183e-5
1.121, -3.488e-6, -1.185e-5
1.122, -3.497e-6, -1.187e-5
1.123, -3.518e-6, -1.189e-5
1.124, -3.525e-6, -1.190e-5
1.125, -3.507e-6, -1.192e-5
1.126, -3.499e-6, -1.194e-5
1.127, -3.536e-6, -1.196e-5
1.128, -3.549e-6, -1.197e-5
1.129, -3.519e-6, -1.199e-5
1.130, -3.516e-6, -1.201e-5
1.131, -3.550e-6, -1.203e-5
1.132, -3.559e-6, -1.204e-5
1.133, -3.535e-6, -1.206e-5
1.134, -3.527e-6, -1.208e-5
1.135, -3.564e-6, -1.210e-5
1.136, -3.573e-6, -1.212e-5
1.137, -3.546e-6, -1.213e-5
1.138, -3.556e-6, -1.215e-5
1.139, -3.576e-6, -1.217e-5
1.140, -3.592e-6, -1.219e-5
1.141, -3.571e-6, -1.220e-5
1.142, -3.564e-6, -1.222e-5
1.143, -3.594e-6, -1.224e-5
1.144, -3.609e-6, -1.226e-5
1.145, -3.581e-6, -1.228e-5
1.146, -3.587e-6, -1.229e-5
1.147, -3.616e-6, -1.231e-5
1.148, -3.625e-6, -1.233e-5
1.149, -3.603e-6, -1.235e-5
1.150, -3.602e-6, -1.237e-5
1.151, -3.634e-6, -1.238e-5
1.152, -3.645e-6, -1.240e-5
1.153, -3.626e-6, -1.242e-5
1.154, -3.629e-6, -1.244e-5
1.155, -3.659e-6, -1.246e-5
1.156, -3.666e-6, -1.248e-5
1.157, -3.653e-6, -1.249e-5
1.158, -3.647e-6, -1.251e-5
1.159, -3.674e-6, -1.253e-5
1.160, -3.699e-6, -1.255e-5
1.161, -3.670e-6, -1.257e-5
1.162, -3.673e-6, -1.259e-5
1.163, -3.706e-6, -1.260e-5
1.164, -3.718e-6, -1.262e-5
1.165, -3.697e-6, -1.264e-5
1.166, -3.700e-6, -1.266e-5
1.167, -3.731e-6, -1.268e-5
1.168, -3.746e-6, -1.270e-5
1.169, -3.720e-6, -1.272e-5
1.170, -3.734e-6, -1.273e-5
1.171, -3.759e-6, -1.275e-5
1.172, -3.771e-6, -1.277e-5
1.173, -3.761e-6, -1.279e-5
1.174, -3.759e-6, -1.281e-5
1.175, -3.789e-6, -1.283e-5
1.176, -3.811e-6, -1.285e-5
1.177, -3.792e-6, -1.287e-5
1.178, -3.792e-6, -1.289e-5
1.179, -3.821e-6, -1.291e-5
1.180, -3.841e-6, -1.292e-5
1.181, -3.821e-6, -1.294e-5
1.182, -3.826e-6, -1.296e-5
1.183, -3.863e-6, -1.298e-5
1.184, -3.877e-6, -1.300e-5
1.185, -3.860e-6, -1.302e-5
1.186, -3.871e-6, -1.304e-5
1.187, -3.897e-6, -1.306e-5
1.188, -3.916e-6, -1.308e-5
1.189, -3.909e-6, -1.310e-5
1.190, -3.905e-6, -1.312e-5
1.191, -3.939e-6, -1.314e-5
1.192, -3.967e-6, -1.316e-5
1.193, -3.945e-6, -1.318e-5
1.194, -3.953e-6, -1.320e-5
1.195, -3.995e-6, -1.322e-5
1.196, -4.010e-6, -1.324e-5
1.197, -3.998e-6, -1.326e-5
1.198, -4.007e-6, -1.328e-5
1.199, -4.045e-6, -1.330e-5
1.200, -4.060e-6, -1.332e-5
1.201, -4.049e-6, -1.334e-5
1.202, -4.062e-6, -1.336e-5
1.203, -4.091e-6, -1.338e-5
1.204, -4.114e-6, -1.340e-5
1.205, -4.110e-6, -1.342e-5
1.206, -4.113e-6, -1.344e-5
1.207, -4.149e-6, -1.346e-5
1.208, -4.180e-6, -1.348e-5
1.209, -4.161e-6, -1.350e-5
1.210, -4.174e-6, -1.352e-5
1.211, -4.211e-6, -1.354e-5
1.212, -4.239e-6, -1.357e-5
1.213, -4.227e-6, -1.359e-5
1.214, -4.235e-6, -1.361e-5
1.215, -4.274e-6, -1.363e-5
1.216, -4.298e-6, -1.365e-5
1.217, -4.287e-6, -1.367e-5
1.218, -4.310e-6, -1.369e-5
1.219, -4.342e-6, -1.372e-5
1.220, -4.370e-6, -1.374e-5
1.221, -4.370e-6, -1.376e-5
1.222, -4.374e-6, -1.378e-5
1.223, -4.412e-6, -1.380e-5
1.224, -4.451e-6, -1.383e-5
1.225, -4.440e-6, -1.385e-5
1.226, -4.456e-6, -1.387e-5
1.227, -4.501e-6, -1.389e-5
1.228, -4.530e-6, -1.392e-5
1.229, -4.496e-6, -1.394e-5
1.230, -4.530e-6, -1.396e-5
1.231, -4.576e-6, -1.398e-5
1.232, -4.611e-6, -1.401e-5
1.233, -4.608e-6, -1.403e-5
1.234, -4.626e-6, -1.405e-5
1.235, -4.669e-6, -1.408e-5
1.236, -4.702e-6, -1.410e-5
1.237, -4.710e-6, -1.412e-5
1.238, -4.722e-6, -1.415e-5
1.239, -4.773e-6, -1.417e-5
1.240, -4.822e-6, -1.419e-5
1.241, -4.822e-6, -1.422e-5
1.242, -4.834e-6, -1.424e-5
1.243, -4.889e-6, -1.427e-5
1.244, -4.923e-6, -1.429e-5
1.245, -4.931e-6, -1.432e-5
1.246, -4.949e-6, -1.434e-5
1.247, -5.002e-6, -1.437e-5
1.248, -5.044e-6, -1.439e-5
1.249, -5.053e-6, -1.442e-5
1.250, -5.081e-6, -1.444e-5
1.251, -5.126e-6, -1.447e-5
1.252, -5.173e-6, -1.449e-5
1.253, -5.189e-6, -1.452e-5
1.254, -5.208e-6, -1.455e-5
1.255, -5.260e-6, -1.457e-5
1.256, -5.314e-6, -1.460e-5
1.257, -5.322e-6, -1.463e-5
1.258, -5.348e-6, -1.465e-5
1.259, -5.407e-6, -1.468e-5
1.260, -5.460e-6, -1.471e-5
1.261, -5.475e-6, -1.473e-5
1.262, -5.503e-6, -1.476e-5
1.263, -5.570e-6, -1.479e-5
1.264, -5.628e-6, -1.482e-5
1.265, -5.644e-6, -1.485e-5
1.266, -5.680e-6, -1.487e-5
1.267, -5.735e-6, -1.490e-5
1.268, -5.798e-6, -1.493e-5
1.269, -5.828e-6, -1.496e-5
1.270, -5.854e-6, -1.499e-5
1.271, -5.916e-6, -1.502e-5
1.272, -5.990e-6, -1.505e-5
1.273, -6.011e-6, -1.508e-5
1.274, -6.043e-6, -1.511e-5
1.275, -6.115e-6, -1.514e-5
1.276, -6.183e-6, -1.517e-5
1.277, -6.214e-6, -1.520e-5
1.278, -6.247e-6, -1.523e-5
1.279, -6.323e-6, -1.526e-5
1.280, -6.387e-6, -1.530e-5
1.281, -6.421e-6, -1.533e-5
1.282, -6.469e-6, -1.536e-5
1.283, -6.538e-6, -1.539e-5
1.284, -6.615e-6, -1.543e-5
1.285, -6.664e-6, -1.546e-5
1.286, -6.702e-6, -1.549e-5
1.287, -6.782e-6, -1.553e-5
1.288, -6.869e-6, -1.556e-5
1.289, -6.909e-6, -1.560e-5
1.290, -6.958e-6, -1.563e-5
1.291, -7.048e-6, -1.567e-5
1.292, -7.138e-6, -1.570e-5
1.293, -7.187e-6, -1.574e-5
1.294, -7.242e-6, -1.577e-5
1.295, -7.334e-6, -1.581e-5
1.296, -7.423e-6, -1.585e-5
1.297, -7.478e-6, -1.589e-5
1.298, -7.540e-6, -1.592e-5
1.299, -7.635e-6, -1.596e-5
1.300, -7.566e-6, -1.600e-5

Segment 7:
1.299, -7.012e-6, -1.603e-5
1.298, -6.686e-6, -1.607e-5
1.297, -6.424e-6, -1.610e-5
1.296, -6.189e-6, -1.613e-5
1.295, -5.921e-6, -1.616e-5
1.294, -5.670e-6, -1.619e-5
1.293, -5.466e-6, -1.622e-5
1.292, -5.275e-6, -1.624e-5
1.291, -5.052e-6, -1.627e-5
1.290, -4.858e-6, -1.629e-5
1.289, -4.694e-6, -1.632e-5
1.288, -4.531e-6, -1.634e-5
1.287, -4.354e-6, -1.636e-5
1.286, -4.195e-6, -1.638e-5
1.285, -4.060e-6, -1.640e-5
1.284, -3.928e-6, -1.642e-5
1.283, -3.777e-6, -1.644e-5
1.282, -3.639e-6, -1.646e-5
1.281, -3.535e-6, -1.648e-5
1.280, -3.427e-6, -1.649e-5
1.279, -3.303e-6, -1.651e-5
1.278, -3.169e-6, -1.653e-5
1.277, -3.086e-6, -1.654e-5
1.276, -2.996e-6, -1.656e-5
1.275, -2.877e-6, -1.657e-5
1.274, -2.786e-6, -1.658e-5
1.273, -2.719e-6, -1.660e-5
1.272, -2.635e-6, -1.661e-5
1.271, -2.544e-6, -1.662e-5
1.270, -2.460e-6, -1.664e-5
1.269, -2.389e-6, -1.665e-5
1.268, -2.326e-6, -1.666e-5
1.267, -2.237e-6, -1.667e-5
1.266, -2.162e-6, -1.668e-5
1.265, -2.121e-6, -1.669e-5
1.264, -2.066e-6, -1.670e-5
1.263, -1.981e-6, -1.671e-5
1.262, -1.920e-6, -1.672e-5
1.261, -1.885e-6, -1.673e-5
1.260, -1.836e-6, -1.674e-5
1.259, -1.759e-6, -1.675e-5
1.258, -1.707e-6, -1.676e-5
1.257, -1.680e-6, -1.677e-5
1.256, -1.627e-6, -1.677e-5
1.255, -1.568e-6, -1.678e-5
1.254, -1.513e-6, -1.679e-5
1.253, -1.488e-6, -1.680e-5
1.252, -1.454e-6, -1.680e-5
1.251, -1.399e-6, -1.681e-5
1.250, -1.356e-6, -1.682e-5
1.249, -1.337e-6, -1.682e-5
1.248, -1.303e-6, -1.683e-5
1.247, -1.253e-6, -1.684e-5
1.246, -1.213e-6, -1.684e-5
1.245, -1.199e-6, -1.685e-5
1.244, -1.173e-6, -1.686e-5
1.243, -1.117e-6, -1.686e-5
1.242, -1.091e-6, -1.687e-5
1.241, -1.075e-6, -1.687e-5
1.240, -1.048e-6, -1.688e-5
1.239, -1.005e-6, -1.688e-5
1.238, -9.776e-7, -1.689e-5
1.237, -9.662e-7, -1.689e-5
1.236, -9.520e-7, -1.690e-5
1.235, -9.058e-7, -1.690e-5
1.234, -8.772e-7, -1.691e-5
1.233, -8.736e-7, -1.691e-5
1.232, -8.577e-7, -1.691e-5
1.231, -8.119e-7, -1.692e-5
1.230, -7.825e-7, -1.692e-5
1.229, -7.999e-7, -1.693e-5
1.228, -7.706e-7, -1.693e-5
1.227, -7.247e-7, -1.693e-5
1.226, -7.115e-7, -1.694e-5
1.225, -7.127e-7, -1.694e-5
1.224, -6.882e-7, -1.694e-5
1.223, -6.604e-7, -1.695e-5
1.222, -6.425e-7, -1.695e-5
1.221, -6.424e-7, -1.695e-5
1.220, -6.292e-7, -1.696e-5
1.219, -5.953e-7, -1.696e-5
1.218, -5.772e-7, -1.696e-5
1.217, -5.821e-7, -1.697e-5
1.216, -5.725e-7, -1.697e-5
1.215, -5.371e-7, -1.697e-5
1.214, -5.212e-7, -1.697e-5
1.213, -5.276e-7, -1.698e-5
1.212, -5.196e-7, -1.698e-5
1.211, -4.809e-7, -1.698e-5
1.210, -4.764e-7, -1.698e-5
1.209, -4.808e-7, -1.699e-5
1.208, -4.679e-7, -1.699e-5
1.207, -4.384e-7, -1.699e-5
1.206, -4.270e-7, -1.699e-5
1.205, -4.318e-7, -1.700e-5
1.204, -4.246e-7, -1.700e-5
1.203, -3.995e-7, -1.700e-5
1.202, -3.849e-7, -1.700e-5
1.201, -3.945e-7, -1.700e-5
1.200, -3.902e-7, -1.701e-5
1.199, -3.618e-7, -1.701e-5
1.198, -3.487e-7, -1.701e-5
1.197, -3.614e-7, -1.701e-5
1.196, -3.545e-7, -1.701e-5
1.195, -3.246e-7, -1.701e-5
1.194, -3.178e-7, -1.702e-5
1.193, -3.288e-7, -1.702e-5
1.192, -3.193e-7, -1.702e-5
1.191, -2.968e-7, -1.702e-5
1.190, -2.832e-7, -1.702e-5
1.189, -2.882e-7, -1.702e-5
1.188, -2.967e-7, -1.702e-5
1.187, -2.661e-7, -1.703e-5
1.186, -2.583e-7, -1.703e-5
1.185, -2.692e-7, -1.703e-5
1.184, -2.644e-7, -1.703e-5
1.183, -2.419e-7, -1.703e-5
1.182, -2.287e-7, -1.703e-5
1.181, -2.476e-7, -1.703e-5
1.180, -2.437e-7, -1.703e-5
1.179, -2.104e-7, -1.704e-5
1.178, -2.114e-7, -1.704e-5
1.177, -2.206e-7, -1.704e-5
1.176, -2.134e-7, -1.704e-5
1.175, -1.910e-7, -1.704e-5
1.174, -1.883e-7, -1.704e-5
1.173, -1.984e-7, -1.704e-5
1.172, -1.974e-7, -1.704e-5
1.171, -1.722e-7, -1.704e-5
1.170, -1.685e-7, -1.704e-5
1.169, -1.831e-7, -1.705e-5
1.168, -1.815e-7, -1.705e-5
1.167, -1.567e-7, -1.705e-5
1.166, -1.466e-7, -1.705e-5
1.165, -1.638e-7, -1.705e-5
1.164, -1.647e-7, -1.705e-5
1.163, -1.325e-7, -1.705e-5
1.162, -1.332e-7, -1.705e-5
1.161, -1.498e-7, -1.705e-5
1.160, -1.410e-7, -1.705e-5
1.159, -1.232e-7, -1.705e-5
1.158, -1.188e-7, -1.705e-5
1.157, -1.280e-7, -1.705e-5
1.156, -1.314e-7, -1.705e-5
1.155, -1.092e-7, -1.706e-5
1.154, -9.881e-8, -1.706e-5
1.153, -1.178e-7, -1.706e-5
1.152, -1.192e-7, -1.706e-5
1.151, -9.792e-8, -1.706e-5
1.150, -8.489e-8, -1.706e-5
1.149, -1.008e-7, -1.706e-5
1.148, -1.051e-7, -1.706e-5
1.147, -7.582e-8, -1.706e-5
1.146, -7.532e-8, -1.706e-5
1.145, -9.022e-8, -1.706e-5
1.144, -8.561e-8, -1.706e-5
1.143, -6.843e-8, -1.706e-5
1.142, -6.322e-8, -1.706e-5
1.141, -7.314e-8, -1.706e-5
1.140, -7.890e-8, -1.706e-5
1.139, -5.599e-8, -1.706e-5
1.138, -4.282e-8, -1.706e-5
1.137, -6.573e-8, -1.706e-5
1.136, -7.174e-8, -1.706e-5
1.135, -2.793e-8, -1.706e-5
1.134, -2.279e-8, -1.706e-5
1.133, -5.088e-8, -1.706e-5
1.132, -5.951e-8, -1.706e-5
1.131, -9.848e-9, -1.706e-5
1.130, -5.927e-9, -1.706e-5
1.129, -3.458e-8, -1.706e-5
1.128, -2.583e-8, -1.706e-5
1.127, -1.215e-9, -1.706e-5
1.126, 6.339e-9, -1.706e-5
1.125, -1.186e-8, -1.706e-5
1.124, -1.909e-8, -1.706e-5
1.123, 5.463e-9, -1.706e-5
1.122, 1.367e-8, -1.706e-5
1.121, -8.716e-9, -1.706e-5
1.120, -9.731e-9, -1.706e-5
1.119, 1.389e-8, -1.706e-5
1.118, 2.093e-8, -1.706e-5
1.117, 3.341e-10, -1.706e-5
1.116, -1.279e-9, -1.706e-5
1.115, 2.974e-8, -1.706e-5
1.114, 2.686e-8, -1.706e-5
